,roll:1000_sd:0.5,roll:1000_sd:0.75,roll:1000_sd:1.0,roll:1000_sd:1.25,roll:1000_sd:1.5,roll:1000_sd:1.75,roll:1000_sd:2.0,roll:1000_sd:2.25,roll:1000_sd:2.5,roll:1000_sd:2.75,roll:1000_sd:3.0,roll:1000_sd:3.25,roll:1000_sd:3.5,roll:1000_sd:3.75,roll:1000_sd:4.0,roll:1500_sd:0.5,roll:1500_sd:0.75,roll:1500_sd:1.0,roll:1500_sd:1.25,roll:1500_sd:1.5,roll:1500_sd:1.75,roll:1500_sd:2.0,roll:1500_sd:2.25,roll:1500_sd:2.5,roll:1500_sd:2.75,roll:1500_sd:3.0,roll:1500_sd:3.25,roll:1500_sd:3.5,roll:1500_sd:3.75,roll:1500_sd:4.0,roll:2000_sd:0.5,roll:2000_sd:0.75,roll:2000_sd:1.0,roll:2000_sd:1.25,roll:2000_sd:1.5,roll:2000_sd:1.75,roll:2000_sd:2.0,roll:2000_sd:2.25,roll:2000_sd:2.5,roll:2000_sd:2.75,roll:2000_sd:3.0,roll:2000_sd:3.25,roll:2000_sd:3.5,roll:2000_sd:3.75,roll:2000_sd:4.0,roll:2500_sd:0.5,roll:2500_sd:0.75,roll:2500_sd:1.0,roll:2500_sd:1.25,roll:2500_sd:1.5,roll:2500_sd:1.75,roll:2500_sd:2.0,roll:2500_sd:2.25,roll:2500_sd:2.5,roll:2500_sd:2.75,roll:2500_sd:3.0,roll:2500_sd:3.25,roll:2500_sd:3.5,roll:2500_sd:3.75,roll:2500_sd:4.0,roll:3000_sd:0.5,roll:3000_sd:0.75,roll:3000_sd:1.0,roll:3000_sd:1.25,roll:3000_sd:1.5,roll:3000_sd:1.75,roll:3000_sd:2.0,roll:3000_sd:2.25,roll:3000_sd:2.5,roll:3000_sd:2.75,roll:3000_sd:3.0,roll:3000_sd:3.25,roll:3000_sd:3.5,roll:3000_sd:3.75,roll:3000_sd:4.0,roll:3500_sd:0.5,roll:3500_sd:0.75,roll:3500_sd:1.0,roll:3500_sd:1.25,roll:3500_sd:1.5,roll:3500_sd:1.75,roll:3500_sd:2.0,roll:3500_sd:2.25,roll:3500_sd:2.5,roll:3500_sd:2.75,roll:3500_sd:3.0,roll:3500_sd:3.25,roll:3500_sd:3.5,roll:3500_sd:3.75,roll:3500_sd:4.0,roll:4000_sd:0.5,roll:4000_sd:0.75,roll:4000_sd:1.0,roll:4000_sd:1.25,roll:4000_sd:1.5,roll:4000_sd:1.75,roll:4000_sd:2.0,roll:4000_sd:2.25,roll:4000_sd:2.5,roll:4000_sd:2.75,roll:4000_sd:3.0,roll:4000_sd:3.25,roll:4000_sd:3.5,roll:4000_sd:3.75,roll:4000_sd:4.0,roll:4500_sd:0.5,roll:4500_sd:0.75,roll:4500_sd:1.0,roll:4500_sd:1.25,roll:4500_sd:1.5,roll:4500_sd:1.75,roll:4500_sd:2.0,roll:4500_sd:2.25,roll:4500_sd:2.5,roll:4500_sd:2.75,roll:4500_sd:3.0,roll:4500_sd:3.25,roll:4500_sd:3.5,roll:4500_sd:3.75,roll:4500_sd:4.0,roll:5000_sd:0.5,roll:5000_sd:0.75,roll:5000_sd:1.0,roll:5000_sd:1.25,roll:5000_sd:1.5,roll:5000_sd:1.75,roll:5000_sd:2.0,roll:5000_sd:2.25,roll:5000_sd:2.5,roll:5000_sd:2.75,roll:5000_sd:3.0,roll:5000_sd:3.25,roll:5000_sd:3.5,roll:5000_sd:3.75,roll:5000_sd:4.0,roll:500_sd:0.5,roll:500_sd:0.75,roll:500_sd:1.0,roll:500_sd:1.25,roll:500_sd:1.5,roll:500_sd:1.75,roll:500_sd:2.0,roll:500_sd:2.25,roll:500_sd:2.5,roll:500_sd:2.75,roll:500_sd:3.0,roll:500_sd:3.25,roll:500_sd:3.5,roll:500_sd:3.75,roll:500_sd:4.0,roll:5500_sd:0.5,roll:5500_sd:0.75,roll:5500_sd:1.0,roll:5500_sd:1.25,roll:5500_sd:1.5,roll:5500_sd:1.75,roll:5500_sd:2.0,roll:5500_sd:2.25,roll:5500_sd:2.5,roll:5500_sd:2.75,roll:5500_sd:3.0,roll:5500_sd:3.25,roll:5500_sd:3.5,roll:5500_sd:3.75,roll:5500_sd:4.0,roll:6000_sd:0.5,roll:6000_sd:0.75,roll:6000_sd:1.0,roll:6000_sd:1.25,roll:6000_sd:1.5,roll:6000_sd:1.75,roll:6000_sd:2.0,roll:6000_sd:2.25,roll:6000_sd:2.5,roll:6000_sd:2.75,roll:6000_sd:3.0,roll:6000_sd:3.25,roll:6000_sd:3.5,roll:6000_sd:3.75,roll:6000_sd:4.0,roll:6500_sd:0.5,roll:6500_sd:0.75,roll:6500_sd:1.0,roll:6500_sd:1.25,roll:6500_sd:1.5,roll:6500_sd:1.75,roll:6500_sd:2.0,roll:6500_sd:2.25,roll:6500_sd:2.5,roll:6500_sd:2.75,roll:6500_sd:3.0,roll:6500_sd:3.25,roll:6500_sd:3.5,roll:6500_sd:3.75,roll:6500_sd:4.0,roll:7000_sd:0.5,roll:7000_sd:0.75,roll:7000_sd:1.0,roll:7000_sd:1.25,roll:7000_sd:1.5,roll:7000_sd:1.75,roll:7000_sd:2.0,roll:7000_sd:2.25,roll:7000_sd:2.5,roll:7000_sd:2.75,roll:7000_sd:3.0,roll:7000_sd:3.25,roll:7000_sd:3.5,roll:7000_sd:3.75,roll:7000_sd:4.0,roll:7500_sd:0.5,roll:7500_sd:0.75,roll:7500_sd:1.0,roll:7500_sd:1.25,roll:7500_sd:1.5,roll:7500_sd:1.75,roll:7500_sd:2.0,roll:7500_sd:2.25,roll:7500_sd:2.5,roll:7500_sd:2.75,roll:7500_sd:3.0,roll:7500_sd:3.25,roll:7500_sd:3.5,roll:7500_sd:3.75,roll:7500_sd:4.0,roll:8000_sd:0.5,roll:8000_sd:0.75,roll:8000_sd:1.0,roll:8000_sd:1.25,roll:8000_sd:1.5,roll:8000_sd:1.75,roll:8000_sd:2.0,roll:8000_sd:2.25,roll:8000_sd:2.5,roll:8000_sd:2.75,roll:8000_sd:3.0,roll:8000_sd:3.25,roll:8000_sd:3.5,roll:8000_sd:3.75,roll:8000_sd:4.0
2015-12-07,345.482,345.482,345.482,345.482,405.773,326.585,336.943,452.568,418.167,363.819,104.368,79.379,309.568,94.858,94.858,250.6,250.6,250.6,255.798,216.152,306.652,227.463,293.041,378.442,268.963,-110.344,-135.335,119.849,0.0,0.0,136.878,136.878,136.878,47.27,27.461,127.461,23.285,88.915,124.225,34.514,-110.344,94.858,119.849,0.0,0.0,-81.978,-81.978,-81.978,-81.978,-141.401,13.737,-75.879,54.362,129.37,34.514,-60.349,44.854,94.854,169.831,0.0,-71.544,-71.544,-71.544,-71.544,-91.402,-25.882,-45.649,54.358,129.366,59.509,-60.349,69.849,119.849,169.831,0.0,-82.006,-82.006,-82.006,-91.314,-41.314,93.966,-45.653,104.357,179.365,184.505,39.647,119.849,119.849,119.849,169.831,-91.315,-91.315,-91.315,-91.315,-16.315,-45.653,4.34600000001,104.357,254.361,184.505,119.845,119.849,119.849,144.836,169.831,-66.316,-66.316,-66.316,-41.316,-130.934,4.34600000001,4.34600000001,179.353,279.361,184.505,119.845,119.849,119.849,144.836,169.831,-91.315,-91.315,-91.315,-91.315,-130.934,4.34600000001,4.34600000001,179.353,279.361,184.505,119.845,119.849,119.849,144.836,169.831,249.744,249.744,249.744,249.744,249.744,324.741,385.145,355.883,467.143,343.031,383.601,408.592,349.183,404.414,259.557,-91.315,-91.315,-91.315,-91.315,-130.934,4.34600000001,79.342,204.353,279.361,264.703,119.845,119.849,144.836,169.831,169.831,-91.315,-91.315,-91.315,-130.934,-80.935,4.34600000001,79.342,179.353,279.361,264.703,119.845,119.849,144.836,169.831,169.831,-130.934,-130.934,-130.934,-130.934,-80.935,4.34600000001,79.342,204.353,279.361,264.703,119.845,119.849,144.836,169.831,169.831,-130.934,-130.934,-130.934,-80.935,-80.935,79.342,79.342,204.353,279.361,264.703,119.845,119.849,144.836,169.831,169.831,-80.935,-80.935,-80.935,-80.935,-5.939,79.342,104.342,204.353,359.559,264.703,119.845,119.849,144.836,169.831,169.831,-80.935,-80.935,-80.935,-80.935,-5.939,104.342,104.342,204.351,359.559,264.703,119.845,119.849,144.836,169.831,169.831
2015-12-08,633.264,633.264,633.264,588.477,509.354,485.315,286.413,346.821,-21.893,-186.479,-131.271,-176.073,-151.066,-51.093,-115.634,288.566,288.566,288.566,288.566,209.403,281.162,241.604,-156.249,-270.829,-270.829,-315.62,-215.647,-215.647,-155.221,-155.221,170.762,170.762,170.762,170.76,71.835,-177.064,-66.644,-245.81,-315.62,-315.62,-315.62,-215.649,-85.447,-30.221,-155.221,136.373,136.373,136.373,41.599,-162.582,-241.644,-136.454,-315.622,-235.418,-235.418,-235.418,-80.221,-80.221,-155.221,-155.221,-58.435,-58.435,-97.992,-97.992,-162.582,-241.646,-95.861,-235.418,-235.418,-235.418,-235.418,-185.421,-80.221,-155.221,-155.221,-196.857,-196.857,-196.857,-196.857,-206.245,-106.247,-95.861,-235.418,-235.418,-235.418,-185.421,-80.221,-155.221,-155.221,-155.221,-136.457,-136.457,-136.457,-136.457,-206.245,-145.856,-120.861,-235.418,-235.418,-235.418,-185.421,-80.221,-155.221,-155.221,-155.221,-76.068,-76.068,-76.068,-76.068,-145.856,-145.856,-95.861,-235.418,-235.418,-185.421,-185.421,-30.221,-155.221,-155.221,-155.221,-76.068,-76.068,-76.068,-76.068,-145.856,-145.856,-95.861,-235.418,-235.418,-185.421,-185.421,-30.221,-155.221,-155.221,-155.221,308.195,308.195,308.195,308.195,238.407,159.233,124.825,180.03,200.896,232.274,197.854,283.311,138.509,218.732,-20.858,-76.068,-76.068,-76.068,-76.068,-145.856,-145.856,-95.861,-235.418,-185.421,-185.429,-85.447,-155.221,-155.221,-155.221,-155.221,-106.291,-106.291,-106.291,-106.291,-176.079,-145.862,-95.861,-115.646,-185.421,-85.447,-85.447,-155.221,-155.221,-155.221,-155.221,-7.44199999999,-7.44199999999,-7.44199999999,-7.44199999999,-116.789,-70.861,-45.864,-185.429,-185.455,-85.447,-85.447,-155.221,-155.221,-155.221,-155.221,-7.44199999999,-7.44199999999,-7.44199999999,-47.007,-16.803,-45.864,-235.446,-235.454,-185.455,-135.444,-85.447,-30.221,-155.221,-155.221,-155.221,-47.007,-47.007,-47.007,2.99200000001,-6.32899999999,-235.446,-235.454,-185.455,-185.455,-135.444,-85.447,-30.221,-155.221,-155.221,-155.221,-21.952,-21.952,28.045,13.464,-285.453,-235.454,-235.454,-185.455,-185.455,-135.444,-85.447,-30.221,-155.221,-155.221,-155.221
2015-12-09,321.286,321.286,321.286,321.286,321.286,281.703,281.703,456.691,187.841,368.063,238.778,74.169,-140.585,-210.386,-10.384,391.999,391.999,391.999,391.999,391.999,391.999,391.999,391.993,117.944,183.555,188.771,99.169,-90.571,-160.386,-35.379,326.403,326.403,326.403,326.403,326.403,326.403,297.204,117.908,153.331,93.953,99.169,99.169,-140.585,-160.396,194.815,276.346,276.346,276.346,276.346,276.346,276.322,232.506,103.349,68.952,99.163,174.134,199.133,-90.585,-110.402,14.605,376.312,376.312,376.312,376.312,376.312,376.312,257.499,38.718,93.915,99.135,174.134,174.134,-90.585,-160.4,39.6,336.659,336.659,336.659,336.659,336.659,336.659,157.427,88.695,138.694,149.133,174.134,174.134,-90.585,-160.4,64.609,397.056,397.056,397.056,397.056,397.056,352.255,307.448,233.469,188.694,174.134,174.134,199.133,-90.585,19.813,144.815,327.272,327.272,327.272,327.272,327.272,267.883,178.259,283.466,124.131,199.133,199.133,274.14,89.628,19.813,144.815,237.706,237.706,237.706,237.706,217.882,178.259,178.259,193.904,124.131,199.133,199.133,274.14,-15.578,-5.18700000001,0.0,514.319,514.319,514.319,514.319,514.319,544.455,465.234,246.381,132.732,128.46,228.431,13.714,143.94,-140.47,-65.509,167.881,167.881,167.881,167.881,128.258,128.258,183.474,193.904,124.131,199.133,199.133,274.114,64.628,-5.18700000001,0.0,167.841,167.841,167.841,167.841,167.841,198.052,233.487,193.904,149.13,274.14,274.114,274.114,64.628,-5.18700000001,0.0,257.403,257.403,257.403,257.403,257.403,337.609,193.904,243.905,149.13,249.131,274.114,274.114,64.628,-5.18700000001,0.0,277.202,277.202,277.202,277.202,277.202,327.197,243.905,149.13,149.144,199.147,274.114,274.114,114.628,-5.18700000001,0.0,327.199,327.199,327.199,327.199,327.197,387.638,149.13,124.144,149.144,274.14,274.114,274.114,114.628,-5.18700000001,0.0,327.197,327.197,327.197,327.197,377.198,278.283,99.131,99.145,149.144,274.14,274.114,274.114,-40.604,-5.18700000001,0.0
2015-12-10,556.406,556.406,556.406,556.406,541.892,518.003,578.413,454.564,440.038,181.914,208.083,98.737,154.01,44.76,44.76,462.907,462.907,462.907,462.907,448.383,553.619,325.534,221.406,112.096,93.568,73.764,-65.711,139.546,0.0,0.0,324.495,324.495,324.495,324.495,279.752,465.22,296.49,376.643,183.121,93.57,-40.755,-40.755,-60.487,0.0,0.0,465.136,465.136,465.136,465.136,420.393,475.62,346.493,342.352,258.122,73.782,-60.487,-60.487,-80.197,0.0,0.0,549.381,549.381,549.381,549.381,504.638,446.525,476.719,422.524,263.29,53.999,-60.465,-60.465,0.0,0.0,0.0,584.821,584.821,584.821,584.821,540.078,441.201,317.321,492.302,288.305,-85.498,-60.453,-55.212,-55.212,0.0,0.0,599.365,599.365,599.365,599.365,509.809,401.708,342.322,467.302,313.305,104.034,64.545,-30.215,-30.215,-5.214,0.0,569.18,569.18,569.18,529.555,484.812,480.732,362.121,492.302,452.849,104.09,64.545,-30.215,-5.214,-5.214,19.791,490.062,490.062,490.062,490.062,445.319,351.706,412.12,467.301,123.751,-85.464,64.545,139.546,-5.214,19.791,0.0,390.658,390.658,390.658,390.66,370.914,420.915,471.972,448.264,633.7,311.009,117.34,183.084,-45.964,4.064,84.327,490.062,490.062,490.062,490.062,445.319,476.706,501.706,492.304,123.751,-85.464,64.545,64.545,-5.214,19.791,0.0,490.06,490.06,490.06,490.06,470.318,476.706,501.706,302.748,123.751,-85.464,14.529,64.545,-5.214,-5.214,0.0,495.298,495.298,495.298,495.298,450.555,401.693,337.153,302.748,123.751,-85.464,-10.474,64.545,-30.215,-5.214,19.791,405.738,405.738,405.738,405.738,410.994,312.153,292.355,302.748,123.751,-85.464,-10.474,64.545,-30.215,-5.214,-5.214,405.738,405.738,405.738,405.738,271.455,312.153,342.352,302.748,123.751,-35.485,-10.474,64.545,89.545,-5.214,-5.214,355.737,355.737,355.737,355.737,271.455,267.355,342.352,302.748,123.735,-35.485,-10.474,64.545,89.545,-5.214,-5.214
2015-12-11,304.736,304.736,304.736,304.736,329.727,340.17,390.169,330.916,361.17,611.171,353.042,83.259,-70.878,-140.654,-235.437,229.655,229.655,229.655,254.655,290.158,390.16,280.904,186.152,126.889,212.392,247.808,183.28,-26.009,-235.419,-110.436,200.66,200.66,225.66,225.66,91.412,91.412,151.934,157.187,182.184,192.627,153.043,163.536,143.754,-140.628,169.808,136.133,136.133,136.133,136.133,136.133,96.64,146.639,92.645,28.086,-151.0,-45.84,4.16100000001,4.15700000001,-85.443,169.808,61.229,61.229,61.229,61.229,86.228,41.461,41.461,67.618,-86.513,113.462,-45.844,4.15700000001,-65.644,-60.442,-205.251,56.009,56.009,56.009,56.009,81.008,-3.32000000002,-87.707,-86.519,-36.518,18.682,-115.625,-65.624,-65.624,-60.442,-205.251,-102.146,-102.146,-102.146,-102.146,-102.146,-102.146,-186.527,-111.519,-106.298,-31.301,23.862,-65.624,9.361,-60.442,-205.251,-46.932,-46.932,-46.932,-46.932,-46.932,-46.932,-91.734,-131.299,-131.299,-170.788,-190.612,-65.644,9.361,-60.442,-205.251,-46.932,-46.932,-46.932,-46.932,-46.932,-46.94,3.07699999999,-131.299,-131.299,-170.788,-215.607,9.361,9.361,-35.443,-205.251,468.258,468.258,468.258,468.258,428.745,389.216,354.831,315.332,475.789,750.783,462.273,133.242,18.669,-120.899,-35.442,-46.932,-46.932,-46.932,-46.932,-46.93,-21.926,3.07699999999,-220.789,-170.788,-170.788,-165.612,-115.611,9.361,-35.443,-205.251,-96.939,-96.939,-96.939,-96.939,-96.943,-86.413,-86.413,-220.789,-170.788,-170.788,-165.612,-65.62,9.361,-35.443,-205.251,-96.939,-96.939,-96.939,-96.939,-46.93,-86.413,-86.413,-170.788,-170.788,-120.793,-165.612,-65.62,59.353,194.808,0.0,-86.413,-86.413,-86.413,-86.413,-86.413,-86.413,-61.412,-170.788,-170.788,-120.793,-115.621,-65.62,239.611,169.808,0.0,-86.413,-86.413,-86.413,-86.413,-86.413,-86.413,-86.413,-170.788,-170.788,-120.793,-115.621,-15.64,239.611,169.808,0.0,-86.413,-86.413,-86.413,-86.413,-86.413,-86.413,-86.413,-170.788,-170.788,-120.793,-115.621,-15.64,239.611,169.808,0.0
2015-12-14,415.426,395.623,395.623,445.622,445.616,500.802,261.197,396.619,217.528,222.75,88.471,148.925,9.37,-330.192,-330.192,386.368,366.565,371.75,326.942,351.943,332.188,382.189,53.014,113.446,148.908,-205.201,-205.201,-155.243,-155.243,-80.222,531.139,511.336,491.521,421.712,421.712,521.71,582.186,492.616,63.442,134.363,84.355,-205.201,-205.201,-205.201,-80.222,296.845,277.042,282.227,237.419,287.416,287.416,322.844,353.069,168.739,34.363,34.374,184.389,-305.181,-305.181,-305.181,52.093,32.29,37.475,-7.33299999998,42.664,42.664,183.314,133.314,29.134,9.364,34.374,184.389,184.389,-305.181,-205.201,157.316,137.513,142.698,97.89,147.887,147.887,33.334,93.701,4.15,34.363,34.374,-305.181,-305.181,-305.181,-205.201,-57.273,-77.076,-71.891,-116.699,-66.702,-66.702,93.699,-51.073,-165.617,9.364,-305.181,-305.181,-205.201,-205.201,-205.201,-12.479,-32.282,-27.097,-71.905,-21.908,-11.524,93.699,-1.07199999998,-45.853,-90.614,-305.181,-305.181,-305.181,-205.201,-205.201,-71.864,-91.667,-86.482,-131.29,-131.29,-101.07,-51.073,-1.07199999998,73.916,-90.614,-305.181,-305.181,-305.181,-205.201,-205.201,230.027,210.224,210.224,210.224,70.619,145.622,200.85,331.056,271.665,242.52,227.984,263.44,193.682,129.128,9.34900000001,-91.641,-111.444,-106.259,-151.067,-151.067,-101.07,-51.073,-1.07199999998,23.917,-90.614,-305.181,-205.201,-205.201,-205.201,-205.201,-91.641,-111.444,-106.259,-151.067,-151.067,-101.07,-76.071,-51.073,23.917,-90.614,-305.193,-205.201,-205.201,-205.201,-205.201,-141.642,-161.445,-156.26,-201.068,-151.067,-101.07,-101.07,-51.073,-215.618,-280.192,-205.201,-205.201,-205.201,-205.201,-205.201,-141.642,-161.445,-156.26,-201.068,-151.067,-151.067,-101.07,-51.073,-355.195,-280.192,-205.201,-205.201,-205.201,-205.201,-205.201,-141.642,-161.445,-156.26,-201.068,-201.068,-151.067,-101.07,-51.073,-355.195,-280.192,-205.201,-205.201,-205.201,-205.201,-205.201,-141.642,-161.445,-156.26,-201.068,-201.068,-151.067,-101.07,-240.647,-355.195,-280.192,-205.201,-205.201,-205.201,-205.201,-205.201
2015-12-15,275.95,275.95,275.95,275.95,275.95,275.95,325.938,271.819,321.824,387.445,472.879,238.499,98.948,-105.204,-105.204,456.148,456.148,456.148,456.148,456.148,456.148,506.136,581.136,437.445,338.492,438.487,393.73,14.58,-80.233,-80.233,420.728,420.728,420.728,420.728,420.728,425.928,456.121,566.569,372.889,458.32,248.918,39.563,39.563,-30.187,-30.187,395.735,395.735,395.735,395.735,395.735,395.735,506.146,516.564,283.313,363.518,248.938,-10.434,39.563,39.563,-30.187,311.355,311.355,311.355,311.355,311.355,311.355,461.327,442.661,313.519,363.526,298.937,-10.434,39.567,-80.233,0.0,306.163,306.163,306.163,306.163,306.163,316.627,337.48,397.905,313.519,223.941,109.353,-10.434,-80.233,-80.233,-80.233,182.266,182.266,182.266,182.266,182.266,232.269,342.66,213.501,248.934,84.366,109.353,39.563,39.563,0.0,0.0,182.256,182.256,182.256,182.256,182.256,192.684,253.076,313.501,273.934,134.363,39.563,39.557,119.796,0.0,0.0,182.256,182.256,182.256,182.256,182.256,192.684,253.076,413.507,273.934,134.363,39.563,39.563,0.0,0.0,0.0,240.37,240.37,240.37,240.37,240.37,240.37,240.37,290.366,256.005,276.896,183.262,143.676,123.915,148.912,154.15,142.681,142.681,142.681,142.681,142.681,192.684,253.076,413.507,273.934,134.363,39.563,139.609,-30.187,0.0,0.0,142.681,142.681,142.681,142.681,142.681,192.684,303.077,413.507,323.931,134.363,39.557,139.609,0.0,0.0,0.0,142.681,142.681,142.681,142.681,142.681,192.684,303.077,413.507,323.931,134.363,39.557,139.609,0.0,0.0,0.0,142.681,142.681,142.681,142.681,142.681,192.684,303.077,413.507,273.934,134.363,39.563,139.609,0.0,0.0,0.0,142.681,142.681,142.681,142.681,142.681,192.684,253.076,413.507,273.934,134.363,39.563,139.609,0.0,0.0,0.0,142.681,142.681,142.681,142.681,142.681,192.684,253.076,413.507,273.934,134.363,39.563,94.796,0.0,0.0,0.0
2015-12-16,117.291,117.291,117.291,117.291,117.291,167.29,132.795,132.797,212.93,103.454,-31.045,-45.693,14.642,64.651,64.651,62.955,62.955,62.955,62.955,62.955,112.954,93.127,118.126,53.447,-31.062,68.924,118.942,149.127,114.649,164.649,62.959,62.959,62.959,62.959,62.959,112.958,93.131,-11.209,13.796,-31.058,24.121,149.104,104.31,-30.166,-30.166,43.141,43.141,43.141,43.141,43.141,93.14,73.313,-36.198,-50.876,-0.881999999998,74.122,4.312,134.478,89.653,19.832,62.989,62.989,62.989,62.989,62.989,112.988,53.474,83.626,24.13,49.123,74.134,104.313,279.342,19.834,19.82,112.99,112.99,112.99,112.99,112.99,112.99,143.162,83.646,24.13,49.135,124.141,-85.324,-60.319,19.832,0.0,112.99,112.99,112.99,112.99,112.99,112.99,168.163,83.646,24.142,49.141,124.141,-85.324,-35.319,19.832,19.832,112.992,112.992,112.992,112.992,112.992,73.313,83.656,83.668,24.148,99.142,124.141,-60.319,-35.319,19.832,19.832,132.836,132.836,132.836,132.836,132.836,53.484,83.668,38.824,74.149,99.142,124.141,-35.319,-35.319,144.82,0.0,37.149,37.149,37.149,37.149,37.149,37.149,92.315,192.312,202.625,-21.544,-81.03,99.158,59.474,39.652,64.651,152.686,152.686,152.686,152.686,152.686,53.496,-11.175,-0.857000000011,74.149,99.142,124.143,-35.319,-35.319,0.0,0.0,152.686,152.686,152.686,152.686,152.686,53.496,38.826,-0.857000000011,74.149,99.144,174.146,-35.319,-35.319,19.832,0.0,113.019,113.019,113.019,113.019,113.019,8.65199999999,38.826,-0.857000000011,74.151,99.144,174.146,-35.319,-105.175,19.832,0.0,48.331,48.331,48.331,48.331,48.331,58.653,38.826,-0.855000000003,74.151,149.147,174.146,-35.319,-105.175,-30.182,19.832,98.332,98.332,98.332,98.332,98.332,58.653,38.826,-0.855000000003,99.154,149.147,174.146,-105.175,-105.175,-30.182,19.832,98.332,98.332,98.332,98.332,98.332,58.653,38.828,-0.855000000003,124.154,149.147,104.29,-105.175,-105.175,-30.182,19.832
2015-12-17,579.694,579.694,579.694,629.701,475.483,441.114,406.57,402.182,213.078,193.251,83.738,208.736,49.254,74.253,4.425,241.619,241.619,241.619,241.619,252.043,302.044,292.545,302.851,53.634,-36.066,-80.925,-25.775,49.226,124.21,-60.307,226.99,226.99,226.99,226.99,226.99,192.446,138.12,193.285,33.753,-105.922,-25.827,-65.496,-65.47,14.732,14.732,491.015,491.015,491.015,491.015,391.769,421.977,277.825,-111.074,-61.076,-61.064,94.077,-65.496,-40.497,-85.307,-130.162,366.002,366.002,366.002,366.002,356.505,212.442,68.428,13.939,13.939,163.935,-45.63,29.398,-85.361,-60.334,-130.162,331.543,331.543,331.543,356.542,246.992,172.769,143.424,63.932,-0.774999999994,24.229,4.37500000001,-65.496,-40.496,19.838,19.838,411.761,411.761,411.761,436.76,302.211,262.497,208.169,-25.774,49.23,49.238,-65.496,-40.496,-40.496,64.675,19.838,411.763,411.763,411.763,436.762,372.053,267.708,93.429,-50.774,49.23,99.257,-40.496,-40.496,-15.497,34.58,19.838,411.751,411.751,411.751,436.75,327.245,292.695,258.155,-75.775,74.234,-65.496,-40.496,-15.497,34.546,34.58,-130.162,923.648,923.648,923.648,884.061,744.404,744.404,704.775,610.669,536.526,412.278,268.166,113.896,224.178,224.178,29.36,466.95,466.95,466.95,491.949,427.244,317.694,213.345,-0.770999999993,99.251,9.51500000001,9.51500000001,59.514,59.546,59.58,-130.162,466.95,466.95,466.95,491.949,402.243,342.698,268.457,-0.752999999997,149.272,9.51500000001,59.514,59.514,14.698,14.732,-130.162,531.552,531.552,531.552,516.946,452.243,442.702,313.311,124.274,174.297,34.514,59.514,109.485,14.698,94.838,-130.162,551.37,551.37,551.37,541.949,477.247,397.89,358.161,124.286,9.51500000001,34.514,59.514,109.517,109.517,94.838,94.838,551.37,551.37,551.37,576.369,502.248,377.998,338.328,4.39400000001,9.51500000001,34.514,59.546,109.517,14.732,94.838,-130.162,606.569,606.569,606.569,631.568,577.248,378.006,408.186,-40.496,9.51500000001,-15.459,59.546,109.517,14.732,14.732,-130.162
2015-12-18,542.333,542.333,542.333,552.477,512.628,442.728,398.153,418.503,318.856,129.329,354.329,314.443,394.514,184.75,139.835,567.315,567.315,567.315,567.315,577.409,637.566,573.091,443.783,344.179,494.214,409.405,394.514,299.58,254.665,139.835,682.158,682.158,682.158,682.158,642.253,697.64,598.06,383.54,299.23,379.342,579.338,419.51,544.518,429.679,114.825,732.165,732.165,732.165,732.165,602.474,607.852,737.917,343.667,414.058,504.344,604.34,559.407,454.646,309.77,189.858,627.447,627.447,627.447,547.669,672.671,832.83,828.095,518.664,408.954,459.428,534.415,394.532,354.653,89.816,114.825,737.521,737.521,737.521,787.524,782.813,733.222,658.577,414.031,434.421,559.414,659.434,54.659,304.673,114.825,114.825,568.016,568.016,568.016,568.016,588.314,528.54,593.775,514.049,364.476,269.554,54.659,54.659,354.674,234.739,114.825,692.626,692.626,692.626,792.628,618.343,518.778,593.767,539.052,194.564,269.554,54.659,104.66,354.674,234.739,264.824,672.653,672.653,672.653,772.655,613.249,603.487,618.782,689.054,194.564,319.555,104.66,104.66,434.74,264.824,264.824,217.394,217.394,217.394,217.394,267.393,177.602,167.853,138.079,93.561,108.767,368.871,249.212,29.636,154.628,109.711,762.519,762.519,762.519,722.652,937.903,633.571,618.767,689.054,244.565,319.555,134.745,134.745,434.714,189.824,189.824,772.707,772.707,772.707,732.856,898.078,753.54,668.786,794.154,274.65,349.64,59.745,59.745,434.714,189.824,119.91,752.807,752.807,752.807,778.164,928.177,803.541,848.884,699.239,369.584,274.64,59.745,59.745,434.714,189.824,119.91,782.876,782.876,782.876,743.027,898.499,813.744,728.968,699.239,539.523,274.64,59.745,59.745,434.714,119.91,119.91,787.964,787.964,787.964,828.216,833.639,673.879,728.968,699.239,539.523,274.64,59.745,59.745,434.714,189.824,119.91,787.964,787.964,787.964,763.347,763.741,603.964,778.959,579.324,199.65,274.64,59.745,59.745,434.714,189.824,119.91
