,roll:1000_sd:0.5,roll:1000_sd:0.75,roll:1000_sd:1.0,roll:1000_sd:1.25,roll:1000_sd:1.5,roll:1000_sd:1.75,roll:1000_sd:2.0,roll:1000_sd:2.25,roll:1000_sd:2.5,roll:1000_sd:2.75,roll:1000_sd:3.0,roll:1000_sd:3.25,roll:1000_sd:3.5,roll:1000_sd:3.75,roll:1000_sd:4.0,roll:1500_sd:0.5,roll:1500_sd:0.75,roll:1500_sd:1.0,roll:1500_sd:1.25,roll:1500_sd:1.5,roll:1500_sd:1.75,roll:1500_sd:2.0,roll:1500_sd:2.25,roll:1500_sd:2.5,roll:1500_sd:2.75,roll:1500_sd:3.0,roll:1500_sd:3.25,roll:1500_sd:3.5,roll:1500_sd:3.75,roll:1500_sd:4.0,roll:2000_sd:0.5,roll:2000_sd:0.75,roll:2000_sd:1.0,roll:2000_sd:1.25,roll:2000_sd:1.5,roll:2000_sd:1.75,roll:2000_sd:2.0,roll:2000_sd:2.25,roll:2000_sd:2.5,roll:2000_sd:2.75,roll:2000_sd:3.0,roll:2000_sd:3.25,roll:2000_sd:3.5,roll:2000_sd:3.75,roll:2000_sd:4.0,roll:2500_sd:0.5,roll:2500_sd:0.75,roll:2500_sd:1.0,roll:2500_sd:1.25,roll:2500_sd:1.5,roll:2500_sd:1.75,roll:2500_sd:2.0,roll:2500_sd:2.25,roll:2500_sd:2.5,roll:2500_sd:2.75,roll:2500_sd:3.0,roll:2500_sd:3.25,roll:2500_sd:3.5,roll:2500_sd:3.75,roll:2500_sd:4.0,roll:3000_sd:0.5,roll:3000_sd:0.75,roll:3000_sd:1.0,roll:3000_sd:1.25,roll:3000_sd:1.5,roll:3000_sd:1.75,roll:3000_sd:2.0,roll:3000_sd:2.25,roll:3000_sd:2.5,roll:3000_sd:2.75,roll:3000_sd:3.0,roll:3000_sd:3.25,roll:3000_sd:3.5,roll:3000_sd:3.75,roll:3000_sd:4.0,roll:3500_sd:0.5,roll:3500_sd:0.75,roll:3500_sd:1.0,roll:3500_sd:1.25,roll:3500_sd:1.5,roll:3500_sd:1.75,roll:3500_sd:2.0,roll:3500_sd:2.25,roll:3500_sd:2.5,roll:3500_sd:2.75,roll:3500_sd:3.0,roll:3500_sd:3.25,roll:3500_sd:3.5,roll:3500_sd:3.75,roll:3500_sd:4.0,roll:4000_sd:0.5,roll:4000_sd:0.75,roll:4000_sd:1.0,roll:4000_sd:1.25,roll:4000_sd:1.5,roll:4000_sd:1.75,roll:4000_sd:2.0,roll:4000_sd:2.25,roll:4000_sd:2.5,roll:4000_sd:2.75,roll:4000_sd:3.0,roll:4000_sd:3.25,roll:4000_sd:3.5,roll:4000_sd:3.75,roll:4000_sd:4.0,roll:4500_sd:0.5,roll:4500_sd:0.75,roll:4500_sd:1.0,roll:4500_sd:1.25,roll:4500_sd:1.5,roll:4500_sd:1.75,roll:4500_sd:2.0,roll:4500_sd:2.25,roll:4500_sd:2.5,roll:4500_sd:2.75,roll:4500_sd:3.0,roll:4500_sd:3.25,roll:4500_sd:3.5,roll:4500_sd:3.75,roll:4500_sd:4.0,roll:5000_sd:0.5,roll:5000_sd:0.75,roll:5000_sd:1.0,roll:5000_sd:1.25,roll:5000_sd:1.5,roll:5000_sd:1.75,roll:5000_sd:2.0,roll:5000_sd:2.25,roll:5000_sd:2.5,roll:5000_sd:2.75,roll:5000_sd:3.0,roll:5000_sd:3.25,roll:5000_sd:3.5,roll:5000_sd:3.75,roll:5000_sd:4.0,roll:500_sd:0.5,roll:500_sd:0.75,roll:500_sd:1.0,roll:500_sd:1.25,roll:500_sd:1.5,roll:500_sd:1.75,roll:500_sd:2.0,roll:500_sd:2.25,roll:500_sd:2.5,roll:500_sd:2.75,roll:500_sd:3.0,roll:500_sd:3.25,roll:500_sd:3.5,roll:500_sd:3.75,roll:500_sd:4.0
2015-09-01,0.789473684211,0.789473684211,0.789473684211,0.789473684211,0.789473684211,0.789473684211,0.789473684211,0.789473684211,0.777777777778,0.777777777778,0.777777777778,0.8,0.769230769231,0.769230769231,0.769230769231,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.733333333333,0.714285714286,0.714285714286,0.714285714286,0.769230769231,0.818181818182,0.777777777778,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.785714285714,0.785714285714,0.769230769231,0.75,0.818181818182,0.8,0.777777777778,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.714285714286,0.75,0.75,0.727272727273,0.8,0.666666666667,0.625,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.785714285714,0.75,0.75,0.75,0.818181818182,0.8,0.666666666667,0.733333333333,0.733333333333,0.733333333333,0.733333333333,0.733333333333,0.733333333333,0.733333333333,0.733333333333,0.75,0.75,0.75,0.75,0.727272727273,0.8,0.875,0.764705882353,0.764705882353,0.764705882353,0.764705882353,0.764705882353,0.764705882353,0.764705882353,0.733333333333,0.785714285714,0.833333333333,0.916666666667,0.9,0.888888888889,0.714285714286,0.666666666667,0.764705882353,0.764705882353,0.764705882353,0.764705882353,0.764705882353,0.764705882353,0.764705882353,0.733333333333,0.916666666667,0.916666666667,0.916666666667,0.75,0.75,0.666666666667,0.666666666667,0.764705882353,0.764705882353,0.764705882353,0.764705882353,0.764705882353,0.764705882353,0.764705882353,0.846153846154,0.916666666667,0.916666666667,0.916666666667,0.777777777778,0.714285714286,0.666666666667,0.666666666667,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.733333333333,0.714285714286,0.769230769231,0.75,0.727272727273,0.727272727273,0.6
2015-09-02,0.75,0.75,0.75,0.75,0.75,0.736842105263,0.736842105263,0.736842105263,0.736842105263,0.736842105263,0.6875,0.8,0.769230769231,0.777777777778,0.833333333333,0.75,0.75,0.75,0.75,0.8,0.789473684211,0.789473684211,0.789473684211,0.722222222222,0.722222222222,0.764705882353,0.75,0.714285714286,0.571428571429,0.833333333333,0.6875,0.6875,0.6875,0.6875,0.6875,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.571428571429,0.571428571429,0.642857142857,0.636363636364,0.625,0.25,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.8125,0.8125,0.8125,0.733333333333,0.733333333333,0.733333333333,0.615384615385,0.666666666667,0.75,0.5,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.642857142857,0.642857142857,0.642857142857,0.642857142857,0.538461538462,0.615384615385,0.545454545455,0.375,0.5,0.5,0.615384615385,0.615384615385,0.615384615385,0.615384615385,0.615384615385,0.583333333333,0.583333333333,0.583333333333,0.583333333333,0.454545454545,0.545454545455,0.444444444444,0.5,0.6,0.5,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.538461538462,0.538461538462,0.538461538462,0.538461538462,0.538461538462,0.615384615385,0.555555555556,0.5,0.666666666667,0.666666666667,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.538461538462,0.538461538462,0.538461538462,0.538461538462,0.538461538462,0.545454545455,0.555555555556,0.5,1.0,1.0,0.6875,0.6875,0.6875,0.6875,0.6875,0.666666666667,0.666666666667,0.615384615385,0.615384615385,0.615384615385,0.545454545455,0.666666666667,0.714285714286,0.857142857143,1.0,0.64,0.64,0.64,0.64,0.68,0.666666666667,0.652173913043,0.652173913043,0.619047619048,0.65,0.705882352941,0.615384615385,0.583333333333,0.875,0.833333333333
2015-09-07,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.75,0.75,0.75,0.75,0.714285714286,0.666666666667,0.666666666667,0.833333333333,0.8,1.0,0.666666666667,0.625,0.625,0.625,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.5,0.666666666667,0.666666666667,0.666666666667,0.6,0.6,0.8,0.571428571429,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.75,0.75,0.75,0.6,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.6,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.8,0.666666666667,0.666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.8,0.666666666667,0.666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.8,0.666666666667,0.666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-1.0,0.8,0.666666666667,0.666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.583333333333,0.583333333333,0.583333333333,0.583333333333,0.583333333333,0.583333333333,0.666666666667,0.666666666667,0.75,0.727272727273,0.666666666667,0.8,0.75,0.75,0.666666666667
2015-09-08,0.823529411765,0.823529411765,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.846153846154,0.833333333333,0.8,0.857142857143,0.857142857143,0.8,0.75,0.8,0.8,0.769230769231,0.769230769231,0.769230769231,0.769230769231,0.769230769231,0.75,0.818181818182,0.9,0.888888888889,0.857142857143,1.0,1.0,1.0,0.8,0.8,0.769230769231,0.769230769231,0.769230769231,0.769230769231,0.769230769231,0.769230769231,0.846153846154,0.846153846154,1.0,1.0,1.0,1.0,1.0,0.823529411765,0.823529411765,0.8,0.8,0.8,0.8,0.8,0.785714285714,0.785714285714,0.857142857143,0.888888888889,1.0,1.0,1.0,1.0,0.823529411765,0.823529411765,0.785714285714,0.785714285714,0.785714285714,0.785714285714,0.769230769231,0.846153846154,0.846153846154,0.818181818182,0.777777777778,1.0,1.0,1.0,1.0,0.8125,0.8125,0.785714285714,0.785714285714,0.75,0.7,0.8,0.777777777778,0.75,0.75,0.875,1.0,1.0,1.0,1.0,0.8,0.8,0.769230769231,0.769230769231,0.727272727273,0.727272727273,0.818181818182,0.75,0.75,0.875,0.875,0.857142857143,1.0,1.0,1.0,0.75,0.75,0.7,0.7,0.625,0.625,0.75,0.714285714286,0.714285714286,0.857142857143,0.857142857143,0.833333333333,1.0,1.0,1.0,0.8,0.8,0.769230769231,0.769230769231,0.727272727273,0.727272727273,0.818181818182,0.75,0.75,0.75,0.875,1.0,1.0,1.0,1.0,0.533333333333,0.533333333333,0.5,0.538461538462,0.538461538462,0.538461538462,0.538461538462,0.538461538462,0.666666666667,0.75,0.916666666667,0.9,0.9,0.888888888889,0.833333333333
2015-09-09,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.533333333333,0.571428571429,0.571428571429,0.642857142857,0.692307692308,0.75,0.777777777778,0.857142857143,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.882352941176,0.9375,0.928571428571,0.916666666667,0.9,0.875,0.857142857143,0.866666666667,0.866666666667,0.866666666667,0.866666666667,0.866666666667,0.866666666667,0.866666666667,0.866666666667,0.866666666667,0.928571428571,0.875,0.833333333333,0.8,0.8,0.8,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.928571428571,0.923076923077,0.888888888889,0.857142857143,0.8,0.8,0.5,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.916666666667,0.9,0.857142857143,0.8,0.8,0.5,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.923076923077,0.909090909091,0.857142857143,0.857142857143,0.5,0.5,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.846153846154,0.909090909091,0.888888888889,0.875,0.75,0.5,0.5,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.928571428571,0.909090909091,0.857142857143,0.857142857143,0.833333333333,0.5,0.5,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.923076923077,0.909090909091,0.857142857143,0.857142857143,0.8,0.5,0.5,0.611111111111,0.611111111111,0.611111111111,0.611111111111,0.611111111111,0.611111111111,0.611111111111,0.611111111111,0.666666666667,0.666666666667,0.666666666667,0.642857142857,0.666666666667,0.555555555556,0.571428571429
2015-09-10,0.814814814815,0.814814814815,0.814814814815,0.814814814815,0.814814814815,0.814814814815,0.814814814815,0.814814814815,0.807692307692,0.818181818182,0.894736842105,0.833333333333,0.777777777778,0.714285714286,0.8,0.793103448276,0.793103448276,0.793103448276,0.777777777778,0.730769230769,0.730769230769,0.730769230769,0.730769230769,0.739130434783,0.736842105263,0.823529411765,0.833333333333,0.9,0.888888888889,0.857142857143,0.8,0.8,0.8,0.791666666667,0.782608695652,0.727272727273,0.727272727273,0.727272727273,0.857142857143,0.882352941176,0.882352941176,0.916666666667,0.8,0.888888888889,0.8,0.76,0.76,0.76,0.76,0.75,0.75,0.782608695652,0.782608695652,0.772727272727,0.888888888889,0.875,0.6,0.571428571429,0.571428571429,0.75,0.739130434783,0.739130434783,0.739130434783,0.739130434783,0.727272727273,0.727272727273,0.727272727273,0.714285714286,0.764705882353,0.666666666667,0.6,0.571428571429,0.571428571429,0.666666666667,1.0,0.8,0.8,0.8,0.8,0.8,0.789473684211,0.789473684211,0.764705882353,0.642857142857,0.785714285714,0.8,0.714285714286,0.857142857143,1.0,1.0,0.789473684211,0.789473684211,0.789473684211,0.789473684211,0.789473684211,0.789473684211,0.777777777778,0.777777777778,0.75,0.8,0.714285714286,0.714285714286,0.6,1.0,1.0,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.764705882353,0.875,0.833333333333,0.714285714286,0.714285714286,0.6,1.0,1.0,1.0,0.928571428571,0.928571428571,0.928571428571,0.928571428571,0.928571428571,0.923076923077,0.916666666667,0.916666666667,0.9,0.75,0.666666666667,0.666666666667,1.0,1.0,1.0,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.678571428571,0.666666666667,0.652173913043,0.684210526316,0.75,0.8,0.875
2015-09-11,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.8125,0.846153846154,0.833333333333,0.909090909091,0.9,0.875,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.875,0.875,0.866666666667,0.833333333333,0.818181818182,0.818181818182,0.818181818182,0.714285714286,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.857142857143,0.857142857143,0.846153846154,0.846153846154,0.818181818182,0.8,0.777777777778,0.857142857143,0.888888888889,0.888888888889,0.888888888889,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.857142857143,0.857142857143,0.846153846154,0.846153846154,0.846153846154,0.9,0.875,0.857142857143,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.857142857143,0.857142857143,0.923076923077,0.923076923077,0.909090909091,0.9,0.888888888889,0.833333333333,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.75,0.75,0.818181818182,0.818181818182,0.777777777778,0.875,0.857142857143,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.75,0.75,0.8,0.8,0.8,0.888888888889,0.857142857143,0.8,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.882352941176,0.857142857143,0.857142857143,0.846153846154,0.846153846154,0.8,0.875,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.846153846154,0.846153846154,0.818181818182,0.818181818182,0.818181818182,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.789473684211,0.75,0.857142857143,0.846153846154,0.8,0.875,0.857142857143
2015-09-14,0.454545454545,0.454545454545,0.454545454545,0.454545454545,0.454545454545,0.636363636364,0.636363636364,0.636363636364,0.666666666667,0.666666666667,0.4,0.4,0.4,0.5,0.5,0.285714285714,0.285714285714,0.285714285714,0.285714285714,0.285714285714,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.714285714286,0.5,0.5,0.666666666667,0.428571428571,0.428571428571,0.428571428571,0.428571428571,0.428571428571,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.857142857143,0.857142857143,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.8,1.0,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.857142857143,1.0,0.555555555556,0.555555555556,0.555555555556,0.555555555556,0.555555555556,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.875,0.857142857143,0.857142857143,0.75,0.555555555556,0.555555555556,0.555555555556,0.555555555556,0.555555555556,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.833333333333,1.0,1.0,1.0,0.555555555556,0.555555555556,0.555555555556,0.555555555556,0.555555555556,0.777777777778,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.8,1.0,1.0,1.0,0.428571428571,0.428571428571,0.428571428571,0.428571428571,0.428571428571,0.714285714286,0.8,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.285714285714,0.285714285714,0.4,0.6,0.8,0.8
2015-09-15,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.857142857143,0.833333333333,0.833333333333,0.8,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.75,0.75,0.75,0.6,0.6,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.666666666667,0.5,1.0,1.0,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.714285714286,0.6,1.0,1.0,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.6,0.6,1.0,1.0,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.5,0.5,1.0,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.75,0.75,1.0,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.75,0.75,0.75,1.0,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.8,0.8,0.8,0.75,0.666666666667,0.666666666667
2015-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.333333333333,0.333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.25
2015-09-17,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.666666666667,0.666666666667,0.666666666667,0.631578947368,0.588235294118,0.588235294118,0.625,0.571428571429,0.545454545455,0.666666666667,0.7,0.7,0.7,0.7,0.7,0.75,0.8,0.789473684211,0.733333333333,0.733333333333,0.666666666667,0.666666666667,0.727272727273,0.625,0.5,0.7,0.7,0.7,0.7,0.75,0.8,0.789473684211,0.764705882353,0.75,0.714285714286,0.666666666667,0.75,0.833333333333,0.833333333333,0.777777777778,0.736842105263,0.736842105263,0.736842105263,0.736842105263,0.736842105263,0.736842105263,0.705882352941,0.75,0.733333333333,0.75,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.8,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.842105263158,0.823529411765,0.8125,0.785714285714,0.857142857143,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.75,0.894736842105,0.894736842105,0.894736842105,0.894736842105,0.894736842105,0.894736842105,0.882352941176,0.875,0.857142857143,0.857142857143,0.833333333333,0.8,0.857142857143,0.8,0.8,0.894736842105,0.894736842105,0.894736842105,0.894736842105,0.894736842105,0.894736842105,0.894736842105,0.875,0.857142857143,0.857142857143,0.833333333333,0.818181818182,0.833333333333,0.75,0.75,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.882352941176,0.866666666667,0.846153846154,0.833333333333,0.888888888889,0.857142857143,0.8,0.75,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.875,0.857142857143,0.833333333333,0.833333333333,0.909090909091,0.875,0.75,0.666666666667,0.684210526316,0.684210526316,0.684210526316,0.684210526316,0.684210526316,0.705882352941,0.705882352941,0.705882352941,0.6875,0.6875,0.666666666667,0.666666666667,0.666666666667,0.75,0.666666666667
2015-09-18,0.735294117647,0.735294117647,0.75,0.75,0.821428571429,0.8,0.8,0.818181818182,0.764705882353,0.8125,0.875,0.846153846154,0.846153846154,0.846153846154,0.818181818182,0.735294117647,0.735294117647,0.7,0.714285714286,0.68,0.652173913043,0.636363636364,0.6,0.684210526316,0.666666666667,0.666666666667,0.777777777778,0.875,0.875,1.0,0.741935483871,0.741935483871,0.733333333333,0.68,0.681818181818,0.631578947368,0.611111111111,0.705882352941,0.6875,0.733333333333,0.727272727273,0.833333333333,0.8,1.0,1.0,0.714285714286,0.714285714286,0.714285714286,0.68,0.695652173913,0.666666666667,0.736842105263,0.736842105263,0.722222222222,0.733333333333,0.769230769231,0.888888888889,0.8,1.0,1.0,0.787878787879,0.787878787879,0.787878787879,0.758620689655,0.76,0.76,0.739130434783,0.809523809524,0.857142857143,0.875,0.833333333333,0.9,1.0,1.0,1.0,0.821428571429,0.821428571429,0.821428571429,0.8,0.8,0.8,0.777777777778,0.75,0.75,0.846153846154,0.857142857143,1.0,1.0,1.0,1.0,0.884615384615,0.884615384615,0.88,0.875,0.85,0.833333333333,0.833333333333,0.8125,0.857142857143,0.888888888889,1.0,1.0,1.0,1.0,1.0,0.869565217391,0.869565217391,0.863636363636,0.857142857143,0.85,0.823529411765,0.875,0.866666666667,0.857142857143,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.882352941176,0.875,0.875,0.857142857143,0.857142857143,0.846153846154,0.833333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.605263157895,0.631578947368,0.617647058824,0.612903225806,0.551724137931,0.551724137931,0.6,0.6,0.722222222222,0.705882352941,0.764705882353,0.846153846154,0.818181818182,0.777777777778
2015-09-21,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.619047619048,0.619047619048,0.6,0.529411764706,0.6875,0.75,0.857142857143,0.8,1.0,1.0,0.666666666667,0.625,0.625,0.625,0.625,0.6,0.571428571429,0.538461538462,0.538461538462,0.5,0.5,0.636363636364,0.857142857143,0.857142857143,0.8,0.666666666667,0.625,0.625,0.625,0.625,0.625,0.571428571429,0.5,0.5,0.636363636364,0.727272727273,0.727272727273,0.9,1.0,1.0,0.625,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.5,0.5,0.583333333333,0.583333333333,0.636363636364,0.7,1.0,1.0,1.0,0.75,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.714285714286,0.666666666667,0.666666666667,0.75,0.75,0.9,1.0,1.0,1.0,1.0,0.75,0.785714285714,0.785714285714,0.785714285714,0.785714285714,0.785714285714,0.75,0.75,0.75,0.916666666667,0.916666666667,1.0,1.0,1.0,1.0,0.842105263158,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.875,0.866666666667,0.833333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.833333333333,0.875,0.875,0.875,0.875,0.875,0.866666666667,0.857142857143,0.833333333333,0.916666666667,1.0,1.0,1.0,1.0,1.0,0.888888888889,0.9375,0.9375,0.9375,0.9375,0.9375,0.933333333333,0.928571428571,0.916666666667,0.916666666667,1.0,1.0,1.0,1.0,1.0,0.615384615385,0.615384615385,0.64,0.64,0.64,0.64,0.64,0.590909090909,0.6,0.611111111111,0.5625,0.666666666667,0.571428571429,0.571428571429,0.666666666667
2015-09-22,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.571428571429,0.538461538462,0.538461538462,0.4,0.25,0.5,0.666666666667,0.75,1.0,1.0,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.75,0.75,0.625,0.5,0.5,0.666666666667,1.0,1.0,1.0,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.9,0.888888888889,0.875,0.833333333333,0.8,1.0,1.0,1.0,1.0,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.9,0.9,0.875,0.875,1.0,1.0,1.0,1.0,1.0,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.9,0.9,0.875,1.0,1.0,1.0,1.0,1.0,-1.0,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,-1.0,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.727272727273,0.727272727273,0.727272727273,0.727272727273,0.727272727273,0.727272727273,0.7,0.7,0.777777777778,1.0,1.0,1.0,1.0,1.0,1.0
