,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
85,-11964.0,367.050847458,2.0,1300.0,2592,6.91525423729,2042.82542373,0.642372881356,-0.0923953130787,2000,-0.848568149143,6,0.152542372881
86,-11964.0,367.050847458,2.0,1300.0,2592,6.91525423729,2043.01186441,0.642372881356,-0.0923953130787,2000,-0.848568149143,7,0.152542372881
87,-11964.0,367.050847458,2.0,1300.0,2592,6.91525423729,2043.62372881,0.642372881356,-0.0923953130787,2000,-0.848568149143,8,0.152542372881
88,-11948.0,367.050847458,2.0,1300.0,2588,6.92699490662,2047.19354839,0.643463497453,-0.0922806341796,2000,-0.845776940668,9,0.152542372881
89,-11948.0,367.050847458,2.0,1300.0,2588,6.92699490662,2047.19354839,0.643463497453,-0.0922806341796,2000,-0.845776940668,10,0.152542372881
90,-9564.0,332.203389831,2.5,1300.0,1912,9.38095238095,2676.70952381,0.638095238095,-0.0738583333364,2000,-0.799162503177,2,0.186440677966
91,-8936.0,334.915254237,2.5,1300.0,1900,10.8393285372,2720.73141487,0.635491606715,-0.0693800173319,2000,-0.691931170125,3,0.203389830508
92,-9420.0,335.525423729,2.5,1300.0,1876,9.53771289538,2778.85644769,0.630170316302,-0.0727901128885,2000,-0.713927738662,4,0.220338983051
93,-9540.0,337.491525424,2.5,1300.0,1876,9.24574209246,2792.91484185,0.630170316302,-0.0736255736302,2000,-0.718642292242,5,0.220338983051
94,-9464.0,337.559322034,2.5,1300.0,1872,9.41463414634,2803.65365854,0.629268292683,-0.0730770392091,2000,-0.704309206401,6,0.220338983051
95,-9424.0,337.559322034,2.5,1300.0,1872,9.51219512195,2804.8,0.629268292683,-0.0727912020833,2000,-0.699455060457,7,0.220338983051
96,-9424.0,337.559322034,2.5,1300.0,1872,9.51219512195,2805.2097561,0.629268292683,-0.0727912020833,2000,-0.699455060457,8,0.220338983051
97,-9448.0,337.559322034,2.5,1300.0,1868,9.43765281174,2812.53300733,0.630806845966,-0.0729606457433,2000,-0.702121791147,9,0.220338983051
98,-9432.0,337.559322034,2.5,1300.0,1864,9.46078431373,2820.14460784,0.632352941176,-0.0728459668442,2000,-0.698380158576,10,0.220338983051
99,-6392.0,312.610169492,3.0,1300.0,1388,16.7123287671,3376.80479452,0.667808219178,-0.0494927611171,2000,-0.574878097551,2,0.271186440678
100,-5936.0,312.610169492,3.0,1300.0,1376,18.4027777778,3458.23611111,0.663194444444,-0.046191089907,2000,-0.549684107049,3,0.28813559322
101,-6588.0,318.101694915,3.0,1300.0,1344,16.1428571429,3693.89642857,0.657142857143,-0.0508684368241,2000,-0.571080959641,4,0.28813559322
102,-6884.0,320.406779661,3.0,1300.0,1328,15.0,3766.95652174,0.652173913043,-0.0530478975629,2000,-0.612373693758,5,0.271186440678
103,-6912.0,320.13559322,3.0,1300.0,1320,14.7445255474,3792.0729927,0.649635036496,-0.0532681803827,2000,-0.620033123647,6,0.271186440678
104,-6772.0,319.796610169,3.0,1300.0,1320,15.2554744526,3799.2080292,0.649635036496,-0.0522701177825,2000,-0.598920864638,7,0.271186440678
105,-6996.0,321.423728814,3.0,1300.0,1316,14.4322344322,3813.95238095,0.648351648352,-0.0538756223697,2000,-0.649016533233,8,0.271186440678
106,-7016.0,321.762711864,3.0,1300.0,1316,14.358974359,3815.47619048,0.648351648352,-0.0540189709935,2000,-0.653118097105,9,0.271186440678
107,-6976.0,321.084745763,3.0,1300.0,1316,14.5054945055,3816.68864469,0.648351648352,-0.0537322737458,2000,-0.644840526035,10,0.271186440678
108,-3892.0,288.474576271,3.5,1340.0,828,,,0.730263157895,-0.0304871619951,2000,-0.344749404585,2,0.322033898305
109,-3748.0,293.627118644,3.5,1340.0,812,,,0.722972972973,-0.0295350668168,2000,-0.344861263258,3,0.338983050847
110,-3760.0,296.13559322,3.5,1340.0,800,,,0.71724137931,-0.029789553601,2000,-0.345672816158,4,0.322033898305
111,-3984.0,298.101694915,3.5,1340.0,788,,,0.709219858156,-0.0313828630412,2000,-0.37075041797,5,0.28813559322
112,-3944.0,298.779661017,3.5,1340.0,780,,,0.702898550725,-0.0311414852881,2000,-0.367475383541,6,0.271186440678
113,-3384.0,299.050847458,3.5,1340.0,780,,,0.710144927536,-0.0269595947394,2000,-0.305494709948,7,0.28813559322
114,-3408.0,300.271186441,3.5,1340.0,776,,,0.70802919708,-0.0271568956485,2000,-0.308530735718,8,0.271186440678
115,-3412.0,300.542372881,3.5,1340.0,772,,,0.705882352941,-0.0271807580141,2000,-0.309815140884,9,0.271186440678
116,-3332.0,300.203389831,3.5,1340.0,772,,,0.705882352941,-0.0265944126624,2000,-0.30148338666,10,0.28813559322
117,-3812.0,266.254545455,4.0,1340.0,444,,,0.882352941176,-0.0293794095905,2000,-0.354261496657,2,0.327272727273
118,-3936.0,273.527272727,4.0,1340.0,436,,,0.873015873016,-0.0303452882653,2000,-0.383751043347,3,0.309090909091
119,-3756.0,281.527272727,4.0,1340.0,428,,,0.866666666667,-0.0289665240005,2000,-0.368141505754,4,0.327272727273
120,-3712.0,284.436363636,4.0,1340.0,424,,,0.862068965517,-0.028513301182,2000,-0.363992973333,5,0.327272727273
121,-3520.0,285.236363636,4.0,1340.0,420,,,0.854545454545,-0.0271715769576,2000,-0.347441903488,6,0.345454545455
122,-3688.0,287.127272727,4.0,1340.0,412,,,0.849056603774,-0.028340380052,2000,-0.365715269194,7,0.327272727273
123,-3844.0,292.290909091,4.0,1340.0,408,,,0.823529411765,-0.0294048088729,2000,-0.381671771553,8,0.309090909091
124,-3868.0,294.763636364,4.0,1340.0,404,,,0.82,-0.029492564024,2000,-0.378095662498,9,0.327272727273
125,-3804.0,294.763636364,4.0,1340.0,400,,,0.8125,-0.028976435681,2000,-0.369546277793,10,0.327272727273
126,-17724.0,398.644067797,1.0,1300.0,3772,4.42937853107,1401.2180791,0.657627118644,-0.135413889699,3000,-1.38660822649,2,0.0508474576271
127,-17724.0,398.644067797,1.0,1300.0,3772,4.42937853107,1401.2180791,0.657627118644,-0.135413889699,3000,-1.38660822649,3,0.0508474576271
128,-17768.0,398.644067797,1.0,1300.0,3768,4.3665158371,1402.80429864,0.657239819005,-0.135731992649,3000,-1.40391124039,4,0.0508474576271
129,-17768.0,398.644067797,1.0,1300.0,3768,4.3665158371,1402.80429864,0.657239819005,-0.135731992649,3000,-1.40391124039,5,0.0508474576271
130,-17768.0,398.644067797,1.0,1300.0,3768,4.3665158371,1402.80429864,0.657239819005,-0.135731992649,3000,-1.40391124039,6,0.0508474576271
131,-17768.0,398.644067797,1.0,1300.0,3768,4.3665158371,1402.80429864,0.657239819005,-0.135731992649,3000,-1.40391124039,7,0.0508474576271
132,-17768.0,398.644067797,1.0,1300.0,3768,4.3665158371,1402.80429864,0.657239819005,-0.135731992649,3000,-1.40391124039,8,0.0508474576271
133,-17768.0,398.644067797,1.0,1300.0,3768,4.3665158371,1402.80429864,0.657239819005,-0.135731992649,3000,-1.40391124039,9,0.0508474576271
134,-17768.0,398.644067797,1.0,1300.0,3768,4.3665158371,1402.80429864,0.657239819005,-0.135731992649,3000,-1.40391124039,10,0.0508474576271
135,-13188.0,374.983050847,1.5,1300.0,2696,6.19124797407,1973.01944895,0.643435980551,-0.101581851637,3000,-0.953205574754,2,0.152542372881
136,-13184.0,375.389830508,1.5,1300.0,2680,6.13376835237,1996.84828711,0.642740619902,-0.101515611262,3000,-0.94250101239,3,0.135593220339
137,-13228.0,375.389830508,1.5,1300.0,2676,6.04575163399,2001.0375817,0.642156862745,-0.101841151362,3000,-0.947543696938,4,0.135593220339
138,-13272.0,375.389830508,1.5,1300.0,2672,5.95744680851,2004.63338789,0.641571194763,-0.102151798072,3000,-0.955530830703,5,0.135593220339
139,-13256.0,375.389830508,1.5,1300.0,2668,5.96721311475,2008.0852459,0.64262295082,-0.102037119173,3000,-0.952317163539,6,0.135593220339
140,-13256.0,375.389830508,1.5,1300.0,2668,5.96721311475,2008.0852459,0.64262295082,-0.102037119173,3000,-0.952317163539,7,0.135593220339
141,-13256.0,375.389830508,1.5,1300.0,2668,5.96721311475,2008.0852459,0.64262295082,-0.102037119173,3000,-0.952317163539,8,0.135593220339
142,-13256.0,375.389830508,1.5,1300.0,2668,5.96721311475,2008.0852459,0.64262295082,-0.102037119173,3000,-0.952317163539,9,0.135593220339
143,-13256.0,375.389830508,1.5,1300.0,2668,5.96721311475,2008.0852459,0.64262295082,-0.102037119173,3000,-0.952317163539,10,0.135593220339
144,-10204.0,351.186440678,2.0,1300.0,2000,11.7832957111,2563.65011287,0.677200902935,-0.0789334034084,3000,-0.698184408957,2,0.220338983051
145,-10296.0,351.186440678,2.0,1300.0,1980,11.4874141876,2618.02517162,0.672768878719,-0.079520411529,3000,-0.679814482023,3,0.220338983051
146,-10480.0,352.13559322,2.0,1300.0,1976,11.0550458716,2630.67889908,0.672018348624,-0.0808253413922,3000,-0.713504079186,4,0.220338983051
147,-10592.0,351.796610169,2.0,1300.0,1964,10.7621247113,2650.45496536,0.672055427252,-0.0816400021134,3000,-0.728709356407,5,0.220338983051
148,-10656.0,352.881355932,2.0,1300.0,1960,10.6018518519,2657.4837963,0.671296296296,-0.0820961024555,3000,-0.738573879222,6,0.220338983051
149,-10660.0,352.881355932,2.0,1300.0,1956,10.5800464037,2663.9025522,0.670533642691,-0.0821247721803,3000,-0.739286639332,7,0.220338983051
150,-10660.0,352.881355932,2.0,1300.0,1956,10.5800464037,2663.9025522,0.670533642691,-0.0821247721803,3000,-0.739286639332,8,0.220338983051
151,-10660.0,352.881355932,2.0,1300.0,1956,10.5800464037,2663.9025522,0.670533642691,-0.0821247721803,3000,-0.739286639332,9,0.220338983051
152,-10660.0,352.881355932,2.0,1300.0,1956,10.5800464037,2663.9025522,0.670533642691,-0.0821247721803,3000,-0.739286639332,10,0.220338983051
153,-8580.0,326.576271186,2.5,1340.0,1424,14.0468227425,3544.27090301,0.678929765886,-0.0661666283436,3000,-0.633985233656,2,0.28813559322
154,-8080.0,328.881355932,2.5,1340.0,1416,15.6756756757,3603.87837838,0.672297297297,-0.0625689937387,3000,-0.56446751382,3,0.305084745763
155,-8156.0,329.830508475,2.5,1340.0,1400,15.2054794521,3706.05479452,0.667808219178,-0.0630309920994,3000,-0.551710959866,4,0.305084745763
156,-8316.0,332.271186441,2.5,1340.0,1400,14.6575342466,3738.72260274,0.667808219178,-0.064198603851,3000,-0.576912407004,5,0.28813559322
157,-8316.0,332.542372881,2.5,1340.0,1400,14.6575342466,3753.73972603,0.667808219178,-0.0641703571862,3000,-0.577411770413,6,0.305084745763
158,-8296.0,332.542372881,2.5,1340.0,1400,14.7260273973,3758.04794521,0.667808219178,-0.0640278258293,3000,-0.574637991607,7,0.305084745763
159,-8256.0,332.406779661,2.5,1340.0,1400,14.8630136986,3758.5890411,0.667808219178,-0.0637206040903,3000,-0.56975424369,8,0.305084745763
160,-8260.0,332.406779661,2.5,1340.0,1396,14.8453608247,3771.87972509,0.666666666667,-0.063749273815,3000,-0.570337254783,9,0.305084745763
161,-8260.0,332.406779661,2.5,1340.0,1396,14.8453608247,3771.87972509,0.666666666667,-0.063749273815,3000,-0.570337254783,10,0.305084745763
162,-5988.0,309.627118644,3.0,1432.0,1004,,,0.702564102564,-0.0465352369028,3000,-0.417481097945,2,0.322033898305
163,-5772.0,315.525423729,3.0,1432.0,992,,,0.696335078534,-0.0451038324051,3000,-0.411304574908,3,0.322033898305
164,-6664.0,323.118644068,3.0,1432.0,952,,,0.677777777778,-0.0515668470984,3000,-0.485554392407,4,0.322033898305
165,-6304.0,323.525423729,3.0,1432.0,952,,,0.677777777778,-0.0489838866054,3000,-0.447802696099,5,0.322033898305
166,-6328.0,324.13559322,3.0,1432.0,948,,,0.675977653631,-0.0491773131485,3000,-0.455207146339,6,0.322033898305
167,-6228.0,323.457627119,3.0,1432.0,948,,,0.675977653631,-0.0484483921531,3000,-0.446660294498,7,0.322033898305
168,-6168.0,323.118644068,3.0,1432.0,948,,,0.675977653631,-0.0480031489462,3000,-0.440569627209,8,0.322033898305
169,-6128.0,322.847457627,3.0,1432.0,948,,,0.675977653631,-0.0477004370961,3000,-0.436318502619,9,0.322033898305
170,-6112.0,322.847457627,3.0,1432.0,944,,,0.674157303371,-0.0475708232633,3000,-0.43605582314,10,0.322033898305
171,-5160.0,287.186440678,3.5,1432.0,652,,,0.785046728972,-0.0402117998,3000,-0.376544228416,2,0.338983050847
172,-4840.0,287.322033898,3.5,1432.0,644,,,0.778846153846,-0.03797532811,3000,-0.356656948993,3,0.338983050847
173,-4800.0,294.915254237,3.5,1432.0,624,,,0.757575757576,-0.0377857701239,3000,-0.344553125611,4,0.305084745763
174,-4760.0,297.966101695,3.5,1432.0,616,,,0.75,-0.0374769067189,3000,-0.334767069639,5,0.305084745763
175,-4748.0,300.474576271,3.5,1432.0,608,,,0.744680851064,-0.0373378715208,3000,-0.336077202103,6,0.305084745763
176,-4588.0,300.610169492,3.5,1432.0,608,,,0.744680851064,-0.0362119529557,3000,-0.321901348613,7,0.305084745763
177,-4624.0,301.423728814,3.5,1432.0,604,,,0.739130434783,-0.0364490469691,3000,-0.324613694778,8,0.28813559322
178,-4700.0,302.779661017,3.5,1432.0,596,,,0.736263736264,-0.0369777076872,3000,-0.327697533838,9,0.271186440678
