,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
44,-6262.0,211.881355932,3.0,394.0,1664,,,0.32320441989,-0.0624153827124,1000,-1.20905172323,10,0.101694915254
45,-4134.0,182.966101695,3.5,427.0,1136,,,0.497890295359,-0.0409502243981,1000,-0.7234165975,2,0.169491525424
46,-4352.0,191.949152542,3.5,427.0,1076,,,0.465753424658,-0.0430949293103,1000,-0.760806322568,3,0.169491525424
47,-4329.0,191.966101695,3.5,427.0,1052,,,0.446009389671,-0.042959450122,1000,-0.730252071546,4,0.169491525424
48,-4284.0,194.152542373,3.5,427.0,1044,,,0.438095238095,-0.0425908039993,1000,-0.706039091495,5,0.152542372881
49,-4284.0,194.440677966,3.5,427.0,1044,,,0.438095238095,-0.0425713234437,1000,-0.731575373603,6,0.169491525424
50,-4351.0,194.915254237,3.5,427.0,1040,,,0.430622009569,-0.0432201751696,1000,-0.733199482725,7,0.169491525424
51,-4335.0,195.694915254,3.5,427.0,1032,,,0.425120772947,-0.0431145690072,1000,-0.722458275716,8,0.169491525424
52,-4335.0,195.694915254,3.5,427.0,1032,,,0.425120772947,-0.0431145690072,1000,-0.722458275716,9,0.169491525424
53,-4310.0,195.779661017,3.5,427.0,1032,,,0.420289855072,-0.0428819301859,1000,-0.722588038965,10,0.169491525424
54,-3272.0,169.5,4.0,387.0,824,,,0.530864197531,-0.0325529550816,1000,-0.727179158069,2,0.258620689655
55,-3345.0,171.448275862,4.0,423.0,804,,,0.512987012987,-0.0332201986976,1000,-0.68935300907,3,0.258620689655
56,-3335.0,172.344827586,4.0,423.0,776,,,0.493150684932,-0.0331855351935,1000,-0.646693327702,4,0.224137931034
57,-3411.0,174.344827586,4.0,423.0,764,,,0.482517482517,-0.0339746636451,1000,-0.694429478758,5,0.189655172414
58,-3653.0,177.931034483,4.0,457.0,760,,,0.471830985915,-0.0363671845552,1000,-0.745363369874,6,0.189655172414
59,-3653.0,178.362068966,4.0,457.0,760,,,0.471830985915,-0.0363609163334,1000,-0.734250732231,7,0.189655172414
60,-3595.0,177.931034483,4.0,457.0,756,,,0.460992907801,-0.0358018706612,1000,-0.717883250763,8,0.206896551724
61,-3691.0,178.793103448,4.0,457.0,756,,,0.457142857143,-0.0367243550047,1000,-0.752969220386,9,0.206896551724
62,-3633.0,178.362068966,4.0,457.0,752,,,0.460431654676,-0.0361741919096,1000,-0.742465933877,10,0.206896551724
63,-10928.0,278.525423729,1.0,773.0,3232,-2.63684913218,3702.62616822,0.261682242991,-0.10834056379,2000,-1.38071108743,2,0.0338983050847
64,-10887.0,278.389830508,1.0,773.0,3224,-2.61044176707,3725.22088353,0.262382864793,-0.107921964107,2000,-1.37437166507,3,0.0338983050847
65,-10854.0,278.389830508,1.0,773.0,3220,-2.58042895442,3729.83780161,0.26273458445,-0.107590449853,2000,-1.36466785467,4,0.0338983050847
66,-10821.0,278.389830508,1.0,773.0,3216,-2.55033557047,3735.75436242,0.263087248322,-0.10724399316,2000,-1.34783775111,5,0.0338983050847
