,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
0,12082.0,154.610169492,1.0,556.0,7212,14.3489434609,856.627070246,0.587093089663,0.0540897586553,1000,0.673667456142,2,0.864406779661
1,12100.0,154.610169492,1.0,556.0,7200,14.3735697941,858.367276888,0.586384439359,0.0541691797348,1000,0.673627269366,3,0.864406779661
2,12106.0,154.610169492,1.0,556.0,7196,14.3817973669,858.978248426,0.58614768174,0.0541971387283,1000,0.67384629193,4,0.864406779661
3,12106.0,154.610169492,1.0,556.0,7196,14.3817973669,858.658271322,0.58614768174,0.0541971387283,1000,0.67384629193,5,0.864406779661
4,12106.0,154.610169492,1.0,556.0,7196,14.3817973669,858.717229536,0.58614768174,0.0541971387283,1000,0.67384629193,6,0.864406779661
5,12112.0,154.610169492,1.0,556.0,7192,14.3900343643,859.470790378,0.585910652921,0.0542243990645,1000,0.674204775869,7,0.864406779661
6,12112.0,154.610169492,1.0,556.0,7192,14.3900343643,859.470790378,0.585910652921,0.0542243990645,1000,0.674204775869,8,0.864406779661
7,12112.0,154.610169492,1.0,556.0,7192,14.3900343643,859.470790378,0.585910652921,0.0542243990645,1000,0.674204775869,9,0.864406779661
8,12112.0,154.610169492,1.0,556.0,7192,14.3900343643,859.470790378,0.585910652921,0.0542243990645,1000,0.674204775869,10,0.864406779661
9,11534.0,156.0,1.5,556.0,7044,14.2334698654,877.39672323,0.585137507314,0.0516324771651,1000,0.723321526227,2,0.847457627119
10,11552.0,156.0,1.5,556.0,7032,14.2584994138,879.216295428,0.584407971864,0.0517118982446,1000,0.723008520607,3,0.847457627119
11,11558.0,156.0,1.5,556.0,7028,14.2668621701,879.854545455,0.584164222874,0.0517398572381,1000,0.723271353972,4,0.847457627119
12,11558.0,156.0,1.5,556.0,7028,14.2668621701,879.526686217,0.584164222874,0.0517398572381,1000,0.723271353972,5,0.847457627119
13,11558.0,156.0,1.5,556.0,7028,14.2668621701,879.587096774,0.584164222874,0.0517398572381,1000,0.723271353972,6,0.847457627119
14,11564.0,156.0,1.5,556.0,7024,14.2752347418,880.371478873,0.583920187793,0.0517671175743,1000,0.723669315565,7,0.847457627119
15,11564.0,156.0,1.5,556.0,7024,14.2752347418,880.371478873,0.583920187793,0.0517671175743,1000,0.723669315565,8,0.847457627119
16,11564.0,156.0,1.5,556.0,7024,14.2752347418,880.371478873,0.583920187793,0.0517671175743,1000,0.723669315565,9,0.847457627119
17,11564.0,156.0,1.5,556.0,7024,14.2752347418,880.371478873,0.583920187793,0.0517671175743,1000,0.723669315565,10,0.847457627119
18,11562.0,150.406779661,2.0,525.0,6492,14.9013994911,953.054707379,0.608142493639,0.0516831249381,1000,0.785006333545,2,0.881355932203
19,11642.0,150.406779661,2.0,525.0,6472,14.9808551372,956.550733886,0.606892150606,0.0520307239706,1000,0.786902449184,3,0.881355932203
20,11648.0,150.406779661,2.0,525.0,6468,14.9904214559,957.189655172,0.606641123883,0.0520586829641,1000,0.787235614902,4,0.881355932203
21,11648.0,150.406779661,2.0,525.0,6468,14.9904214559,956.832694764,0.606641123883,0.0520586829641,1000,0.787235614902,5,0.881355932203
22,11648.0,150.406779661,2.0,525.0,6468,14.9904214559,956.898467433,0.606641123883,0.0520586829641,1000,0.787235614902,6,0.881355932203
23,11654.0,150.406779661,2.0,525.0,6464,15.0,957.801916933,0.606389776358,0.0520859433003,1000,0.787721839891,7,0.881355932203
24,11654.0,150.406779661,2.0,525.0,6464,15.0,957.801916933,0.606389776358,0.0520859433003,1000,0.787721839891,8,0.881355932203
25,11654.0,150.406779661,2.0,525.0,6464,15.0,957.801916933,0.606389776358,0.0520859433003,1000,0.787721839891,9,0.881355932203
26,11654.0,150.406779661,2.0,525.0,6464,15.0,957.801916933,0.606389776358,0.0520859433003,1000,0.787721839891,10,0.881355932203
27,10845.0,148.86440678,2.5,525.0,5320,16.5492957746,1143.54147105,0.649452269171,0.0484487066456,1000,0.967323018586,2,0.847457627119
28,10818.0,148.86440678,2.5,525.0,5288,16.594488189,1155.98503937,0.649606299213,0.0483220628244,1000,0.971455911914,3,0.847457627119
29,10823.0,148.86440678,2.5,525.0,5268,16.6403162055,1159.61897233,0.650592885375,0.0483371121442,1000,0.96718719558,4,0.847457627119
30,10848.0,148.86440678,2.5,525.0,5268,16.6600790514,1160.07035573,0.650592885375,0.0484470989458,1000,0.96125145416,5,0.847457627119
31,10848.0,148.86440678,2.5,525.0,5268,16.6600790514,1160.15177866,0.650592885375,0.0484470989458,1000,0.96125145416,6,0.847457627119
32,10835.0,148.86440678,2.5,525.0,5260,16.6666666667,1162.35550277,0.650039588282,0.0483907693128,1000,0.966295052566,7,0.847457627119
33,10835.0,148.86440678,2.5,525.0,5260,16.6666666667,1162.35550277,0.650039588282,0.0483907693128,1000,0.966295052566,8,0.847457627119
34,10835.0,148.86440678,2.5,525.0,5260,16.6666666667,1162.35550277,0.650039588282,0.0483907693128,1000,0.966295052566,9,0.847457627119
35,10835.0,148.86440678,2.5,525.0,5260,16.6666666667,1162.35550277,0.650039588282,0.0483907693128,1000,0.966295052566,10,0.847457627119
36,9798.0,132.13559322,3.0,575.0,2968,23.3836206897,1599.06465517,0.814655172414,0.043791193131,1000,1.11656180382,2,0.915254237288
37,9118.0,137.762711864,3.0,575.0,2588,25.2941176471,2075.79663866,0.786554621849,0.0406825241725,1000,1.07264685675,3,0.932203389831
