,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
56,-2049.0,255.12244898,4.0,1262.0,376,,,0.879310344828,-0.00899102711114,1000,-0.182612491867,4,0.428571428571
57,-2178.0,263.510204082,4.0,1262.0,364,,,0.849056603774,-0.00958310497649,1000,-0.189693330991,5,0.387755102041
58,-2067.0,266.06122449,4.0,1262.0,360,,,0.843137254902,-0.00897594031991,1000,-0.175388161173,6,0.408163265306
59,-2144.0,268.12244898,4.0,1262.0,352,,,0.836734693878,-0.00934785451664,1000,-0.187559675246,7,0.408163265306
60,-1872.0,268.142857143,4.0,1262.0,344,,,0.822222222222,-0.00805636483192,1000,-0.155774148041,8,0.428571428571
61,-1810.0,268.653061224,4.0,1262.0,344,,,0.818181818182,-0.00778676838749,1000,-0.148290497715,9,0.448979591837
62,-2137.0,274.775510204,4.0,1262.0,336,,,0.809523809524,-0.00935671635482,1000,-0.188175333005,10,0.448979591837
63,-15653.0,363.084745763,1.0,1283.0,2252,5.63241106719,2099.18972332,0.634387351779,-0.0726654135125,2000,-1.23440894943,2,0.0338983050847
64,-15511.0,364.694915254,1.0,1283.0,2224,5.58350100604,2144.55935614,0.627766599598,-0.0719919326321,2000,-1.20472674126,3,0.0338983050847
65,-15461.0,364.694915254,1.0,1283.0,2224,5.68410462777,2151.12474849,0.627766599598,-0.0717444697466,2000,-1.19644422611,4,0.0338983050847
66,-15461.0,364.694915254,1.0,1283.0,2224,5.68410462777,2151.12474849,0.627766599598,-0.0717444697466,2000,-1.19644422611,5,0.0338983050847
67,-15461.0,364.694915254,1.0,1283.0,2224,5.68410462777,2151.12474849,0.627766599598,-0.0717444697466,2000,-1.19644422611,6,0.0338983050847
68,-15461.0,364.694915254,1.0,1283.0,2224,5.68410462777,2151.12474849,0.627766599598,-0.0717444697466,2000,-1.19644422611,7,0.0338983050847
69,-15461.0,364.694915254,1.0,1283.0,2224,5.68410462777,2151.12474849,0.627766599598,-0.0717444697466,2000,-1.19644422611,8,0.0338983050847
70,-15461.0,364.694915254,1.0,1283.0,2224,5.68410462777,2151.12474849,0.627766599598,-0.0717444697466,2000,-1.19644422611,9,0.0338983050847
71,-15461.0,364.694915254,1.0,1283.0,2224,5.68410462777,2151.12474849,0.627766599598,-0.0717444697466,2000,-1.19644422611,10,0.0338983050847
72,-13531.0,350.474576271,1.5,1162.0,2140,9.15271966527,2197.40794979,0.652719665272,-0.062814358774,2000,-1.06234592406,2,0.0508474576271
73,-13443.0,353.796610169,1.5,1162.0,2096,8.9247311828,2274.51182796,0.647311827957,-0.0624462969019,2000,-1.04297269084,3,0.0677966101695
74,-13393.0,353.796610169,1.5,1162.0,2096,9.03225806452,2281.52903226,0.647311827957,-0.0621988340165,2000,-1.03595971854,4,0.0677966101695
75,-13393.0,353.796610169,1.5,1162.0,2096,9.03225806452,2281.52903226,0.647311827957,-0.0621988340165,2000,-1.03595971854,5,0.0677966101695
76,-13393.0,353.796610169,1.5,1162.0,2096,9.03225806452,2281.52903226,0.647311827957,-0.0621988340165,2000,-1.03595971854,6,0.0677966101695
