,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
52,-397.032,144.884813559,3.5,350.542,2360,9.77611940299,4468.44962687,0.626865671642,-0.00560251850414,1000,-0.0719963209196,9,0.423728813559
53,-344.961,144.884779661,3.5,350.542,2348,9.88742964353,4496.66228893,0.62851782364,-0.00495982094834,1000,-0.0634146093488,10,0.423728813559
54,420.795,113.901745763,4.0,346.394,2128,10.983935743,3043.08835341,0.799196787149,0.00432403944928,1000,0.061486654856,2,0.457627118644
55,561.599,123.393,4.0,397.017,1900,12.3023255814,4106.8627907,0.751162790698,0.00599959374851,1000,0.0749463572379,3,0.457627118644
56,861.66,125.659949153,4.0,387.02,1760,13.2824427481,4877.20610687,0.712468193384,0.00936053854031,1000,0.113428819096,4,0.508474576271
57,1097.545,128.965186441,4.0,387.012,1692,14.2021276596,5413.11702128,0.704787234043,0.0123364076183,1000,0.143432510091,5,0.542372881356
58,1210.399,131.579610169,4.0,377.013,1628,14.7368421053,5857.38504155,0.698060941828,0.0137872687652,1000,0.163772618198,6,0.525423728814
59,1119.126,130.987067797,4.0,377.011,1580,14.4699140401,6128.12320917,0.684813753582,0.0127091985649,1000,0.160054594259,7,0.542372881356
60,1058.876,131.872542373,4.0,377.013,1532,14.3620178042,6460.64094955,0.679525222552,0.01208897852,1000,0.150985401727,8,0.525423728814
61,1236.285,130.577813559,4.0,367.012,1528,14.9107142857,6485.77678571,0.678571428571,0.0142023726691,1000,0.178014282467,9,0.525423728814
62,1142.466,131.077983051,4.0,367.02,1500,14.5896656535,6639.97264438,0.671732522796,0.0130446168648,1000,0.163527321325,10,0.508474576271
63,-1176.332,164.889915254,1.0,497.233,5200,8.39903459372,2118.87449718,0.73049074819,-0.0151026283711,2000,-0.0854911556406,2,0.305084745763
64,-920.313,165.014610169,1.0,497.233,4984,8.64592094197,2315.69638352,0.715727502103,-0.0116788606584,2000,-0.0673517261479,3,0.35593220339
65,-833.67,164.937644068,1.0,497.233,4964,8.72466216216,2353.83108108,0.714527027027,-0.0105581831732,2000,-0.0607560519923,4,0.35593220339
66,-878.603,164.380898305,1.0,497.233,4952,8.71186440678,2365.53728814,0.712711864407,-0.0112012652309,2000,-0.0644519649542,5,0.338983050847
67,-871.265,164.380932203,1.0,497.233,4948,8.71925360475,2368.40797286,0.712468193384,-0.0110973074797,2000,-0.0638577486603,6,0.338983050847
68,-873.816,164.424169492,1.0,497.233,4944,8.7181663837,2371.40152801,0.713073005093,-0.0111315215355,2000,-0.0640540062619,7,0.338983050847
69,-873.816,164.424169492,1.0,497.233,4944,8.7181663837,2371.40152801,0.713073005093,-0.0111315215355,2000,-0.0640540062619,8,0.338983050847
70,-873.816,164.424169492,1.0,497.233,4944,8.7181663837,2371.40152801,0.713073005093,-0.0111315215355,2000,-0.0640540062619,9,0.338983050847
71,-873.816,164.424169492,1.0,497.233,4944,8.7181663837,2371.40152801,0.713073005093,-0.0111315215355,2000,-0.0640540062619,10,0.338983050847
72,-999.342,164.708847458,1.5,501.938,4788,8.58771929825,2301.56666667,0.717543859649,-0.0131351030016,2000,-0.0831249957082,2,0.28813559322
73,-752.964,164.760898305,1.5,513.242,4544,8.86005560704,2548.56070436,0.698795180723,-0.00984386943983,2000,-0.0637991798289,3,0.406779661017
74,-636.314,163.957677966,1.5,513.242,4524,8.97579143389,2592.39013035,0.69739292365,-0.00838458812076,2000,-0.0542753532604,4,0.406779661017
75,-692.483,163.957677966,1.5,513.242,4508,8.95229186155,2608.84939196,0.695042095416,-0.00915593501865,2000,-0.059269744419,5,0.389830508475
76,-685.145,163.957711864,1.5,513.242,4504,8.9606741573,2612.24625468,0.694756554307,-0.00905197726752,2000,-0.0586019131564,6,0.389830508475
77,-687.696,164.000949153,1.5,513.242,4500,8.95970009372,2615.77975633,0.695407685098,-0.00908619132332,2000,-0.0588225143418,7,0.389830508475
78,-687.696,164.000949153,1.5,513.242,4500,8.95970009372,2615.77975633,0.695407685098,-0.00908619132332,2000,-0.0588225143418,8,0.389830508475
79,-687.696,164.000949153,1.5,513.242,4500,8.95970009372,2615.77975633,0.695407685098,-0.00908619132332,2000,-0.0588225143418,9,0.389830508475
80,-687.696,164.000949153,1.5,513.242,4500,8.95970009372,2615.77975633,0.695407685098,-0.00908619132332,2000,-0.0588225143418,10,0.389830508475
81,-295.479,152.583169492,2.0,432.626,4288,9.32019704433,2535.35960591,0.71921182266,-0.00506657479642,2000,-0.0320000292391,2,0.28813559322
82,-81.0519999999,155.632152542,2.0,453.947,3948,9.64516129032,2913.81505376,0.690322580645,-0.00209052693109,2000,-0.0137886127265,3,0.389830508475
83,139.119,155.114050847,2.0,453.947,3912,9.88056460369,2982.31378936,0.687296416938,0.000640491632863,2000,0.00412025179601,4,0.389830508475
84,111.551,155.453050847,2.0,453.947,3896,9.89082969432,3004.41157205,0.684497816594,0.000156724150516,2000,0.000995228035745,5,0.389830508475
85,138.893,155.283576271,2.0,453.947,3892,9.92349726776,3008.86448087,0.684153005464,0.000516653841018,2000,0.00328249464344,6,0.389830508475
86,136.342,155.326813559,2.0,453.947,3888,9.92341356674,3013.42341357,0.684901531729,0.000482439785224,2000,0.00306503369368,7,0.389830508475
87,136.342,155.326813559,2.0,453.947,3888,9.92341356674,3013.43107221,0.684901531729,0.000482439785224,2000,0.00306503369368,8,0.389830508475
88,123.754,155.326610169,2.0,453.947,3884,9.91237677985,3026.96056955,0.684556407448,0.000311546491713,2000,0.00197806935452,9,0.389830508475
89,123.754,155.326610169,2.0,453.947,3884,9.91237677985,3026.96056955,0.684556407448,0.000311546491713,2000,0.00197806935452,10,0.389830508475
90,257.63,146.64059322,2.5,497.548,3704,9.94252873563,2799.96206897,0.732183908046,0.00231697605643,2000,0.0167868157427,2,0.372881355932
91,388.555,152.017288136,2.5,548.868,3328,10.3608247423,3385.41108247,0.694587628866,0.00454517743535,2000,0.0361293309114,3,0.491525423729
92,355.725,152.642576271,2.5,588.867,3224,10.3070761015,3599.43925234,0.684913217623,0.0043605333006,2000,0.0354319822729,4,0.440677966102
93,260.943,153.041559322,2.5,588.867,3192,10.2432432432,3660.64459459,0.681081081081,0.00312342080079,2000,0.0257939837833,5,0.440677966102
94,63.238,153.211101695,2.5,588.867,3176,9.98641304348,3687.52717391,0.679347826087,0.000843111080588,2000,0.00715070285145,6,0.440677966102
95,79.3900000001,153.162118644,2.5,588.867,3168,10.0136239782,3697.05449591,0.679836512262,0.00107453597747,2000,0.00903059771534,7,0.457627118644
96,109.389,153.162118644,2.5,588.867,3168,10.0544959128,3697.15531335,0.679836512262,0.00142551564125,2000,0.0119129497103,8,0.457627118644
97,94.052,153.161915254,2.5,588.867,3160,10.0409836066,3721.31420765,0.680327868852,0.00121672601469,2000,0.0101570637509,9,0.457627118644
98,94.058,153.161915254,2.5,588.867,3160,10.0409836066,3725.28551913,0.680327868852,0.00121680863655,2000,0.0101577515591,10,0.457627118644
99,1913.865,128.275,3.0,405.172,3068,12.8851540616,3008.14005602,0.778711484594,0.0221954059219,2000,0.189012982161,2,0.542372881356
100,1867.041,137.791101695,3.0,453.87,2692,13.5436893204,3889.79449838,0.736245954693,0.0224699875324,2000,0.185936525253,3,0.525423728814
101,1994.189,139.435372881,3.0,455.172,2544,14.0172413793,4297.33965517,0.71724137931,0.023954017401,2000,0.19401920424,4,0.542372881356
102,1900.136,140.22579661,3.0,455.172,2488,13.9045936396,4495.95936396,0.710247349823,0.0229041426752,2000,0.190780732403,5,0.542372881356
103,2003.307,140.159694915,3.0,455.172,2472,14.1103202847,4549.43772242,0.708185053381,0.0242425158401,2000,0.203364148517,6,0.559322033898
104,1927.249,140.406457627,3.0,455.172,2460,14.0071556351,4567.76923077,0.706618962433,0.0234168126241,2000,0.198786143948,7,0.559322033898
105,1977.206,140.406457627,3.0,455.172,2460,14.0966010733,4568.96422182,0.706618962433,0.0240123140374,2000,0.202682584449,8,0.559322033898
106,2002.083,140.406491525,3.0,455.172,2452,14.1651705566,4593.82764811,0.707360861759,0.0242943061691,2000,0.203511992399,9,0.559322033898
107,1969.314,140.406491525,3.0,455.172,2444,14.1261261261,4616.52972973,0.706306306306,0.0239415350588,2000,0.202121781618,10,0.559322033898
108,1530.347,118.834288136,3.5,355.102,2140,13.7423312883,3546.47648262,0.81390593047,0.018419938584,2000,0.200504333959,2,0.593220338983
109,2327.877,122.831881356,3.5,348.744,1908,16.4418604651,4784.4744186,0.76976744186,0.028198252308,2000,0.289705520644,3,0.576271186441
110,2305.336,128.404186441,3.5,417.46,1744,17.0649350649,5719.12987013,0.737662337662,0.0278668142954,2000,0.262084766761,4,0.610169491525
111,2550.476,129.109610169,3.5,417.46,1692,17.9569892473,6163.99731183,0.731182795699,0.0309743063756,2000,0.28089538394,5,0.593220338983
112,2430.639,131.000305085,3.5,417.46,1636,17.9608938547,6440.14804469,0.723463687151,0.0295624327303,2000,0.261458238439,6,0.576271186441
113,2600.806,131.114627119,3.5,417.46,1624,18.4831460674,6535.93820225,0.72191011236,0.031536677154,2000,0.271149196095,7,0.593220338983
114,2626.769,131.318508475,3.5,417.46,1608,18.547008547,6629.53846154,0.720797720798,0.0317993424762,2000,0.26844788828,8,0.593220338983
115,2660.913,131.505016949,3.5,417.46,1592,18.7608069164,6719.89337176,0.71757925072,0.0322344510775,2000,0.268718990727,9,0.593220338983
116,2780.793,131.505016949,3.5,417.46,1592,19.1066282421,6734.32853026,0.71757925072,0.0336704352842,2000,0.275437415287,10,0.593220338983
117,1013.596,108.667915254,4.0,363.945,1408,,,0.837060702875,0.0122313163856,2000,0.178683904874,2,0.64406779661
118,1387.417,115.655576271,4.0,363.945,1236,,,0.790262172285,0.0167360643103,2000,0.218602935184,3,0.64406779661
119,1607.21,121.477101695,4.0,363.945,1156,,,0.756097560976,0.019181697274,2000,0.229222286253,4,0.593220338983
120,1843.228,124.274932203,4.0,363.945,1100,,,0.739130434783,0.0217889942002,2000,0.239213434627,5,0.64406779661
121,1940.427,127.758508475,4.0,363.945,1076,,,0.72972972973,0.0230891420479,2000,0.2510870261,6,0.610169491525
122,2030.161,127.565559322,4.0,363.945,1052,,,0.720930232558,0.024051358342,2000,0.253246138781,7,0.576271186441
