,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
0,53660.0,370.169491525,1.0,1498.0,12672,42.4297573436,547.659961686,0.973818646232,0.191625407245,1000,0.782199570674,2,0.966101694915
1,55282.0,375.728813559,1.0,1498.0,9272,50.1493848858,923.508347979,0.961775043937,0.197657629412,1000,0.832346191845,3,0.949152542373
2,53938.0,394.440677966,1.0,1478.0,8328,52.555174105,1115.27121138,0.957822461991,0.192774471221,1000,0.810963857656,4,0.949152542373
3,53504.0,395.491525424,1.0,1478.0,8084,53.277693475,1186.27010622,0.956499747092,0.191175390473,1000,0.799106632032,5,0.949152542373
4,53260.0,396.06779661,1.0,1472.0,7976,53.4956432599,1214.88723731,0.955407483342,0.190329626374,1000,0.801971523423,6,0.949152542373
5,53290.0,396.474576271,1.0,1472.0,7948,53.6541430777,1205.59752959,0.955223880597,0.190419040919,1000,0.799339556205,7,0.949152542373
6,53368.0,396.474576271,1.0,1472.0,7940,53.7248840804,1208.04276146,0.955692941783,0.190700783523,1000,0.800421865751,8,0.949152542373
7,53398.0,396.983050847,1.0,1472.0,7940,53.7403400309,1209.06079341,0.955692941783,0.190807091106,1000,0.801005071881,9,0.949152542373
8,53398.0,396.983050847,1.0,1472.0,7940,53.7403400309,1209.06079341,0.955692941783,0.190807091106,1000,0.801005071881,10,0.949152542373
9,54104.0,355.050847458,1.5,1474.0,12568,42.7301996137,542.56954282,0.975531229878,0.193314305908,1000,0.805206144595,2,0.966101694915
10,55758.0,362.508474576,1.5,1474.0,9156,50.7031597686,927.246995995,0.964396973743,0.199424547928,1000,0.853514908046,3,0.966101694915
11,54286.0,387.152542373,1.5,1474.0,8200,53.1888390633,1122.92027902,0.960637767813,0.194083898118,1000,0.828430326316,4,0.966101694915
12,53842.0,388.203389831,1.5,1474.0,7956,53.9383033419,1196.85449871,0.959383033419,0.192447078456,1000,0.816213644792,5,0.966101694915
13,53598.0,388.881355932,1.5,1474.0,7848,54.1688379364,1225.79989578,0.958311620636,0.1916016967,1000,0.818125649951,6,0.966101694915
14,53612.0,389.288135593,1.5,1474.0,7816,54.3403141361,1215.86125654,0.958115183246,0.191634059069,1000,0.814756778844,7,0.966101694915
15,53650.0,389.288135593,1.5,1474.0,7808,54.392033543,1217.91037736,0.958595387841,0.19177052674,1000,0.815146579304,8,0.966101694915
16,53680.0,389.796610169,1.5,1474.0,7808,54.4077568134,1218.94601677,0.958595387841,0.191876834324,1000,0.815743256288,9,0.966101694915
17,53680.0,389.796610169,1.5,1474.0,7808,54.4077568134,1218.94601677,0.958595387841,0.191876834324,1000,0.815743256288,10,0.966101694915
18,53882.0,351.593220339,2.0,1514.0,12240,43.1150793651,549.615410053,0.976521164021,0.19270009554,1000,0.834722946158,2,0.966101694915
19,54232.0,361.830508475,2.0,1514.0,8712,51.3061797753,968.190543071,0.965355805243,0.194174444353,1000,0.899014486321,3,0.983050847458
20,52508.0,386.983050847,2.0,1514.0,7728,53.99152991,1187.33086289,0.961355214399,0.187945442591,1000,0.875258849313,4,0.983050847458
21,52002.0,388.305084746,2.0,1514.0,7476,54.8164383562,1269.73260274,0.96,0.186084502142,1000,0.861929310529,5,0.983050847458
22,51742.0,388.983050847,2.0,1514.0,7364,55.0834260289,1302.54282536,0.958843159066,0.185179796192,1000,0.863206655678,6,0.983050847458
23,51772.0,389.389830508,2.0,1514.0,7336,55.2625698324,1291.52681564,0.958659217877,0.185268860349,1000,0.859475795504,7,0.983050847458
24,51784.0,389.389830508,2.0,1514.0,7324,55.3217683268,1294.59485171,0.959149412423,0.185312031049,1000,0.859217664086,8,0.983050847458
25,51814.0,389.898305085,2.0,1514.0,7324,55.3385562395,1295.70061556,0.959149412423,0.185418338632,1000,0.859879273863,9,0.983050847458
26,51814.0,389.898305085,2.0,1514.0,7324,55.3385562395,1295.70061556,0.959149412423,0.185418338632,1000,0.859879273863,10,0.983050847458
27,51694.0,347.86440678,2.5,1472.0,11492,43.514084507,544.965492958,0.981690140845,0.184786169521,1000,0.830787399026,2,0.966101694915
28,50426.0,367.288135593,2.5,1472.0,7840,52.2372528616,1037.2408949,0.96878251821,0.180541773037,1000,0.928481703306,3,0.983050847458
29,47588.0,385.762711864,2.5,1472.0,6684,55.6380368098,1347.01472393,0.963190184049,0.170369764051,1000,0.904385546644,4,0.983050847458
30,46928.0,386.644067797,2.5,1472.0,6396,56.7565831728,1458.80475273,0.961464354528,0.167948967693,1000,0.883834927104,5,0.983050847458
31,46380.0,388.0,2.5,1472.0,6272,56.9810085134,1507.69548134,0.960707269155,0.166020171407,1000,0.887140462766,6,0.983050847458
32,46214.0,388.06779661,2.5,1472.0,6240,57.0948616601,1503.50658762,0.9604743083,0.165402608914,1000,0.881391710462,7,0.983050847458
33,46226.0,388.474576271,2.5,1472.0,6228,57.1683168317,1509.4330033,0.961056105611,0.165422395101,1000,0.873915052399,8,0.983050847458
34,46266.0,388.813559322,2.5,1472.0,6228,57.1947194719,1510.76435644,0.961056105611,0.165565297868,1000,0.874913046731,9,0.983050847458
35,46276.0,388.576271186,2.5,1472.0,6228,57.201320132,1510.03960396,0.961056105611,0.165603052375,1000,0.875202374591,10,0.983050847458
36,42828.0,341.389830508,3.0,1472.0,9400,43.9896596295,566.897027143,0.985351141749,0.153294967458,1000,0.853569685368,2,0.966101694915
37,45282.0,363.491525424,3.0,1472.0,6608,54.3537414966,1139.24860853,0.974025974026,0.162295512701,1000,0.917759237186,3,0.983050847458
