,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
125,5107.991,202.326525424,4.0,570.0,592,,,0.873684210526,0.0595355142855,2000,0.484169925684,10,0.576271186441
126,5222.686,233.926118644,1.0,1083.877,3524,18.1423401689,1555.12183353,0.816646562123,0.0560789858019,3000,0.251364263162,2,0.576271186441
127,5360.899,233.834542373,1.0,1083.877,3476,18.4455324357,1587.34026928,0.813953488372,0.0578901052572,3000,0.262134864016,3,0.559322033898
128,5460.815,234.017423729,1.0,1083.877,3464,18.4747847478,1586.66912669,0.814268142681,0.0591941645637,3000,0.268716601875,4,0.576271186441
129,5508.617,233.508898305,1.0,1083.877,3460,18.5467980296,1589.36453202,0.814039408867,0.0597998503045,3000,0.271224280848,5,0.576271186441
130,5517.817,233.442813559,1.0,1083.877,3456,18.5696670777,1591.40073983,0.813810110974,0.059939184859,3000,0.271858766309,6,0.576271186441
131,5527.82,233.442813559,1.0,1083.877,3456,18.5819975339,1591.49568434,0.813810110974,0.0600677250801,3000,0.272419681257,7,0.576271186441
132,5517.827,233.612186441,1.0,1083.877,3456,18.5696670777,1591.98397041,0.813810110974,0.0599336268514,3000,0.271825485569,8,0.576271186441
133,5505.293,233.824627119,1.0,1083.877,3452,18.5679012346,1597.57407407,0.813580246914,0.0597654303941,3000,0.271071749121,9,0.576271186441
134,5505.293,233.824627119,1.0,1083.877,3452,18.5679012346,1597.57407407,0.813580246914,0.0597654303941,3000,0.271071749121,10,0.576271186441
135,5264.205,228.088847458,1.5,834.227,3220,19.0305444887,1699.40239044,0.811420982736,0.0569303199192,3000,0.279742383568,2,0.576271186441
136,5274.015,229.881016949,1.5,935.368,3144,19.2915531335,1754.86648501,0.806539509537,0.0572738772517,3000,0.287822800155,3,0.559322033898
137,5381.717,230.167491525,1.5,935.368,3128,19.3552812071,1760.00548697,0.80658436214,0.0586361387432,3000,0.29536848787,4,0.576271186441
138,5451.732,229.555372881,1.5,935.368,3128,19.451303155,1758.42112483,0.80658436214,0.0595073758064,3000,0.299429075946,5,0.576271186441
139,5460.93,229.489288136,1.5,935.368,3124,19.478021978,1761.00137363,0.806318681319,0.0596466887767,3000,0.300190752862,6,0.576271186441
140,5460.197,229.489288136,1.5,935.368,3120,19.4910591472,1763.48418157,0.806052269601,0.059659364547,3000,0.300296330607,7,0.576271186441
141,5450.204,229.658661017,1.5,935.368,3120,19.477303989,1764.02888583,0.806052269601,0.0595252663184,3000,0.299640734619,8,0.576271186441
142,5437.67,229.871101695,1.5,935.368,3116,19.476584022,1770.50275482,0.805785123967,0.0593570698611,3000,0.298806958289,9,0.576271186441
143,5437.67,229.871101695,1.5,935.368,3116,19.476584022,1770.50275482,0.805785123967,0.0593570698611,3000,0.298806958289,10,0.576271186441
144,4520.901,234.794271186,2.0,786.528,2504,20.5217391304,2124.02086957,0.779130434783,0.0495857176639,3000,0.319964451089,2,0.661016949153
145,4026.093,238.759033898,2.0,937.672,2368,20.3696857671,2289.00554529,0.767097966728,0.0443201419637,3000,0.306022716588,3,0.64406779661
146,4169.013,239.279271186,2.0,937.672,2344,20.5420560748,2312.61682243,0.764485981308,0.0460616594027,3000,0.318188238391,4,0.64406779661
147,4259.032,238.770745763,2.0,937.672,2344,20.7102803738,2314.55700935,0.764485981308,0.0471571751478,3000,0.32456689043,5,0.64406779661
148,4277.352,238.770559322,2.0,937.672,2336,20.7879924953,2327.40337711,0.765478424015,0.0473988668098,3000,0.325827191107,6,0.64406779661
149,4296.621,238.704661017,2.0,937.672,2332,20.8458646617,2333.14285714,0.765037593985,0.0476696995238,3000,0.327630786718,7,0.64406779661
150,4286.628,238.874033898,2.0,937.672,2332,20.8270676692,2333.88721805,0.765037593985,0.0475356012952,3000,0.326773812421,8,0.64406779661
151,4274.094,239.086474576,2.0,937.672,2328,20.8286252354,2343.81167608,0.764595103578,0.0473674048379,3000,0.32567537205,9,0.64406779661
152,4274.094,239.086474576,2.0,937.672,2328,20.8286252354,2343.81167608,0.764595103578,0.0473674048379,3000,0.32567537205,10,0.64406779661
153,5095.715,224.887372881,2.5,706.506,1976,,,0.807606263982,0.0568600929853,3000,0.369230495097,2,0.593220338983
154,4466.444,228.760881356,2.5,777.668,1704,,,0.757978723404,0.0504676880247,3000,0.359705369127,3,0.593220338983
