,PNL,alpha,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
0,-250429.72975,-1,3861.66698305,1.0,6841.76725,40728,-4.10410904781,223.220960095,0.120209403398,-0.586499265514,1000,-2.11546070514,2,0.0338983050847
1,-250710.38525,-1,3868.47144915,1.0,6841.76725,40704,-4.14607629966,223.350958687,0.119588851552,-0.587111410638,1000,-2.11240778311,3,0.0338983050847
2,-250040.8935,-1,3858.33536441,1.0,6841.76725,40700,-4.08223781753,223.374419294,0.119600672136,-0.585620854591,1000,-2.10226868004,4,0.0338983050847
3,-250070.47475,-1,3858.83674153,1.0,6841.76725,40696,-4.08758402531,223.3966983,0.119513641756,-0.585685428374,1000,-2.10260404521,5,0.0338983050847
4,-250020.477,-1,3857.98932203,1.0,6841.76725,40696,-4.08264136022,223.3966983,0.119513641756,-0.585562098946,1000,-2.10178808011,6,0.0338983050847
5,-250020.477,-1,3857.98932203,1.0,6841.76725,40696,-4.08264136022,223.3966983,0.119513641756,-0.585562098946,1000,-2.10178808011,7,0.0338983050847
6,-249952.19125,-1,3856.83193644,1.0,6841.76725,40692,-4.07810182897,223.418882847,0.119525457242,-0.585393658517,1000,-2.10063501186,8,0.0338983050847
7,-249952.19125,-1,3856.83193644,1.0,6841.76725,40692,-4.07810182897,223.418882847,0.119525457242,-0.585393658517,1000,-2.10063501186,9,0.0338983050847
8,-249952.19125,-1,3856.83193644,1.0,6841.76725,40692,-4.07810182897,223.418882847,0.119525457242,-0.585393658517,1000,-2.10063501186,10,0.0338983050847
9,-52555.81475,-1,1526.40380932,1.5,2676.24275,21832,11.4359733531,413.257401925,0.34955588453,-0.130079254142,1000,-0.597986237256,2,0.186440677966
10,-52570.50125,-1,1525.65663136,1.5,2676.24275,21776,11.4100185529,414.482374768,0.348237476809,-0.130027496261,1000,-0.603995980053,3,0.186440677966
11,-52083.2165,-1,1525.33835169,1.5,2676.24275,21768,11.4977728285,414.655902004,0.347995545657,-0.128997866823,1000,-0.590846838126,4,0.186440677966
12,-52261.828,-1,1525.33835169,1.5,2676.24275,21764,11.4627807685,414.743827733,0.347874512716,-0.129377406772,1000,-0.596657283238,5,0.186440677966
13,-52142.982,-1,1523.52865254,1.5,2676.24275,21760,11.4834756777,414.821017453,0.347939101374,-0.129090347856,1000,-0.595796109715,6,0.186440677966
14,-52142.982,-1,1523.52865254,1.5,2676.24275,21760,11.4834756777,414.821017453,0.347939101374,-0.129090347856,1000,-0.595796109715,7,0.186440677966
15,-52074.69625,-1,1522.52625,1.5,2676.24275,21756,11.4948932219,414.89823584,0.34800371402,-0.128921907426,1000,-0.59522523155,8,0.186440677966
16,-52074.69625,-1,1522.52625,1.5,2676.24275,21756,11.4948932219,414.89823584,0.34800371402,-0.128921907426,1000,-0.59522523155,9,0.186440677966
17,-52074.69625,-1,1522.52625,1.5,2676.24275,21756,11.4948932219,414.89823584,0.34800371402,-0.128921907426,1000,-0.59522523155,10,0.186440677966
18,9113.52825,-1,894.166478814,2.0,2154.25475,12924,24.7403210576,690.951211835,0.526912181303,0.012721012786,1000,0.0624613682311,2,0.35593220339
19,6650.1715,-1,897.653245763,2.0,2154.25475,12692,24.0301378647,707.440846425,0.519076627124,0.00740134385845,1000,0.0382282476806,3,0.35593220339
20,6770.1855,-1,896.495936441,2.0,2154.25475,12648,24.0669240669,710.166666667,0.517696267696,0.00766725392645,1000,0.0396355198807,4,0.35593220339
21,6970.163,-1,896.495936441,2.0,2154.25475,12648,24.1312741313,710.163770914,0.517696267696,0.00809596534818,1000,0.0416920104524,5,0.35593220339
22,7038.85825,-1,896.495936441,2.0,2154.25475,12644,24.1551335694,710.393627293,0.517541036369,0.00826224222584,1000,0.0425604513284,6,0.35593220339
23,7038.85825,-1,896.495936441,2.0,2154.25475,12644,24.1551335694,710.393627293,0.517541036369,0.00826224222584,1000,0.0425604513284,7,0.35593220339
24,7075.99225,-1,896.34095339,2.0,2154.25475,12636,24.1706924316,710.891143317,0.517874396135,0.00835217130104,1000,0.0430315711121,8,0.35593220339
25,7075.99225,-1,896.34095339,2.0,2154.25475,12636,24.1706924316,710.891143317,0.517874396135,0.00835217130104,1000,0.0430315711121,9,0.35593220339
26,7075.99225,-1,896.34095339,2.0,2154.25475,12636,24.1706924316,710.891143317,0.517874396135,0.00835217130104,1000,0.0430315711121,10,0.35593220339
27,30519.9435,-1,746.740330508,2.5,1788.571,8784,37.1155638397,973.604380242,0.621621621622,0.0634498782798,1000,0.323879458759,2,0.627118644068
28,24782.21275,-1,754.669279661,2.5,1788.571,8256,35.4052710094,1066.73296867,0.597712580806,0.0512413036611,1000,0.308455465429,3,0.64406779661
29,22822.46025,-1,760.717495763,2.5,1788.571,8148,34.627016129,1084.53629032,0.59375,0.0468102109037,1000,0.289060012001,4,0.661016949153
30,22580.86575,-1,759.87,2.5,1788.571,8136,34.5280161535,1088.21706209,0.593134780414,0.0462781118932,1000,0.286626090978,5,0.64406779661
31,22459.85875,-1,759.87,2.5,1788.571,8120,34.4967121902,1090.66616085,0.592311583207,0.0460080395055,1000,0.285832423111,6,0.64406779661
32,22559.86775,-1,759.87,2.5,1788.571,8120,34.5472938796,1090.98431968,0.592311583207,0.0462539889766,1000,0.2875143211,7,0.661016949153
33,22659.89025,-1,759.87,2.5,1788.571,8120,34.597875569,1091.1497218,0.592311583207,0.0464939612607,1000,0.289073087526,8,0.661016949153
