,PNL,alpha,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
43,32400.70725,-1,596.496427966,3.0,1250.0,4168,59.6251266464,2048.75177305,0.7031408308,0.0720768622983,1000,0.609136507024,9,0.745762711864
44,32450.723,-1,596.496427966,3.0,1250.0,4168,59.6757852077,2049.17527862,0.7031408308,0.0721860414183,1000,0.608438985991,10,0.745762711864
45,42059.497,-1,507.960716102,3.5,950.0,3816,72.3439211391,1537.27929901,0.822562979189,0.0946802768945,1000,0.846269891283,2,0.898305084746
46,37978.52975,-1,546.56004661,3.5,970.16225,3188,78.6096256684,2176.36764706,0.774064171123,0.0853527664163,1000,0.770073354812,3,0.847457627119
47,33301.32225,-1,567.031330508,3.5,1050.0,2832,79.3893129771,2645.56946565,0.741984732824,0.0753419467002,1000,0.754223879383,4,0.830508474576
48,30444.9035,-1,573.568745763,3.5,1250.0,2664,78.5130718954,2914.98366013,0.728758169935,0.0686487344283,1000,0.678178195365,5,0.813559322034
49,29002.60175,-1,576.256720339,3.5,1250.0,2592,77.9932546374,3033.5767285,0.725126475548,0.0653511167772,1000,0.666760724748,6,0.813559322034
50,29213.398,-1,575.640220339,3.5,1250.0,2560,79.3162393162,3081.56068376,0.723076923077,0.0660722677019,1000,0.706450741199,7,0.830508474576
51,29405.27725,-1,577.326822034,3.5,1250.0,2552,79.6740994854,3100.13893654,0.722126929674,0.0665422010906,1000,0.709735676265,8,0.830508474576
52,28753.1275,-1,577.326898305,3.5,1250.0,2532,79.0657439446,3144.28546713,0.719723183391,0.0650566024526,1000,0.708155941102,9,0.830508474576
53,28892.5745,-1,575.933216102,3.5,1250.0,2524,79.5138888889,3151.47743056,0.720486111111,0.0653956115262,1000,0.714556649542,10,0.830508474576
54,29621.32275,-1,470.812457627,4.0,1000.0,2260,84.5149253731,1838.27798507,0.869402985075,0.0665520839083,1000,0.893432627027,2,0.847457627119
55,27480.37,-1,506.042923729,4.0,1350.0,1908,93.7641723356,2670.14058957,0.832199546485,0.0619152228249,1000,0.837621966692,3,0.830508474576
56,26927.416,-1,530.407711864,4.0,1350.0,1700,103.926701571,3449.13350785,0.801047120419,0.0607790311425,1000,0.788273592589,4,0.779661016949
57,25978.85025,-1,536.408665254,4.0,1350.0,1540,,,0.782352941176,0.0584259938931,1000,0.714470433388,5,0.762711864407
58,23247.1855,-1,551.50525,4.0,1350.0,1452,,,0.765079365079,0.0522883094038,1000,0.676279856342,6,0.762711864407
59,23739.32475,-1,559.576800847,4.0,1350.0,1424,,,0.762214983713,0.0533667867446,1000,0.651595284068,7,0.728813559322
60,23529.6015,-1,562.64579661,4.0,1350.0,1408,,,0.761589403974,0.0529367986949,1000,0.667514867232,8,0.745762711864
61,22745.3955,-1,565.188169492,4.0,1350.0,1384,,,0.756756756757,0.0510414801612,1000,0.61784663865,9,0.728813559322
62,23297.2715,-1,567.203881356,4.0,1350.0,1372,,,0.755102040816,0.0523140850743,1000,0.627157312853,10,0.745762711864
63,43741.87575,-1,614.696228814,1.0,1113.9315,8032,46.5181771633,1127.39989759,0.763440860215,0.0958429710229,2000,0.575063629624,2,0.745762711864
64,43709.262,-1,615.778194915,1.0,1123.01925,7948,46.7908902692,1143.72670807,0.760869565217,0.0958016418319,2000,0.575079334112,3,0.745762711864
65,43860.48275,-1,615.778194915,1.0,1123.01925,7928,46.8604047743,1146.54125584,0.760768033212,0.0961354012726,2000,0.579351767636,4,0.745762711864
66,44029.169,-1,615.778194915,1.0,1123.01925,7924,46.9626168224,1147.33852544,0.760643821391,0.096510804206,2000,0.578768771996,5,0.745762711864
67,43970.6185,-1,615.778194915,1.0,1123.01925,7916,46.9594594595,1148.61694387,0.760395010395,0.0963827853148,2000,0.577883184216,6,0.745762711864
68,43941.03725,-1,615.778194915,1.0,1123.01925,7912,46.9578783151,1149.21528861,0.760270410816,0.0963182115318,2000,0.578121258887,7,0.745762711864
69,43909.7325,-1,615.778194915,1.0,1123.01925,7908,46.9562955255,1149.81529657,0.760145681582,0.0962422475667,2000,0.577715805983,8,0.745762711864
70,43909.7325,-1,615.778194915,1.0,1123.01925,7908,46.9562955255,1149.81529657,0.760145681582,0.0962422475667,2000,0.577715805983,9,0.745762711864
71,43909.7325,-1,615.778194915,1.0,1123.01925,7908,46.9562955255,1149.81529657,0.760145681582,0.0962422475667,2000,0.577715805983,10,0.745762711864
72,42502.89675,-1,608.872792373,1.5,1095.711,7128,49.1024898668,1271.74811812,0.757382744644,0.0935062384825,2000,0.594535408851,2,0.728813559322
73,42380.227,-1,609.800957627,1.5,1095.711,7024,49.5,1297.56941176,0.754117647059,0.0932609781749,2000,0.594617518277,3,0.71186440678
74,42591.88375,-1,609.800957627,1.5,1095.711,7012,49.5875073659,1299.89098409,0.754272245138,0.0937129319003,2000,0.598572315641,4,0.71186440678
75,42810.56775,-1,609.800957627,1.5,1095.711,7008,49.7346698113,1300.75,0.754127358491,0.0941762472078,2000,0.59678107876,5,0.71186440678
76,42802.006,-1,609.800957627,1.5,1095.711,7000,49.7638724911,1302.4025974,0.753837072019,0.0941541366853,2000,0.595622472122,6,0.71186440678
77,42802.006,-1,609.800957627,1.5,1095.711,7000,49.7638724911,1302.4025974,0.753837072019,0.0941541366853,2000,0.595622472122,7,0.71186440678
78,42770.70125,-1,609.800957627,1.5,1095.711,6996,49.7637330183,1303.1742469,0.753691671589,0.0940781727202,2000,0.595200325798,8,0.71186440678
79,42770.70125,-1,609.800957627,1.5,1095.711,6996,49.7637330183,1303.1742469,0.753691671589,0.0940781727202,2000,0.595200325798,9,0.71186440678
80,42770.70125,-1,609.800957627,1.5,1095.711,6996,49.7637330183,1303.1742469,0.753691671589,0.0940781727202,2000,0.595200325798,10,0.71186440678
81,41995.788,-1,610.695368644,2.0,1100.0,5828,55.5595153243,1520.29009266,0.764076977904,0.0930421411173,2000,0.655342949358,2,0.745762711864
82,38523.771,-1,621.668584746,2.0,1100.0,5504,55.1097653293,1650.92581378,0.750189250568,0.085197000124,2000,0.628917475536,3,0.745762711864
83,37107.217,-1,624.748792373,2.0,1100.0,5448,54.3611323642,1672.6572303,0.748278500383,0.0821462511399,2000,0.639527047831,4,0.745762711864
84,37225.9235,-1,624.748716102,2.0,1100.0,5444,54.4793261868,1674.41577335,0.74808575804,0.0824132863558,2000,0.638984851793,5,0.745762711864
85,37317.37075,-1,624.301461864,2.0,1100.0,5436,54.6012269939,1676.94478528,0.747699386503,0.0826252326913,2000,0.639334337579,6,0.745762711864
86,37107.297,-1,624.301461864,2.0,1100.0,5428,54.4930875576,1678.359447,0.747311827957,0.0821386151365,2000,0.63750168998,7,0.745762711864
87,37207.297,-1,624.301461864,2.0,1100.0,5428,54.5698924731,1678.85023041,0.747311827957,0.0823820425951,2000,0.638760032708,8,0.745762711864
88,37257.29475,-1,624.301461864,2.0,1100.0,5428,54.6082949309,1678.9093702,0.747311827957,0.0825037508473,2000,0.639338140648,9,0.745762711864
89,37257.29475,-1,624.301461864,2.0,1100.0,5428,54.6082949309,1678.9093702,0.747311827957,0.0825037508473,2000,0.639338140648,10,0.745762711864
90,43729.66,-1,582.359762712,2.5,1100.0,4624,66.5457842248,1796.75339982,0.790571169538,0.0975542190028,2000,0.707919746835,2,0.813559322034
91,36961.91975,-1,604.79729661,2.5,1286.576,4028,66.9473684211,2205.98210526,0.756842105263,0.0824921022039,2000,0.664517276263,3,0.728813559322
92,35785.2895,-1,610.267029661,2.5,1286.576,3912,67.1009771987,2298.33659066,0.750271444083,0.0799915619779,2000,0.678585810029,4,0.728813559322
93,35585.077,-1,610.267029661,2.5,1286.576,3892,67.1397379913,2315.23908297,0.748908296943,0.0795467639342,2000,0.673919444455,5,0.728813559322
