,PNL,alpha,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
1029,28263.3685,0.0003,621.168288136,2.0,1348.952,3136,71.8019257221,2934.07152682,0.797799174691,0.0629598668624,4000,0.557807742897,5,0.762711864407
1030,28363.787,0.0003,621.168288136,2.0,1348.952,3136,71.939477304,2937.1045392,0.797799174691,0.0631865630834,4000,0.558578406027,6,0.762711864407
1031,28363.787,0.0003,621.168288136,2.0,1348.952,3136,71.939477304,2937.1045392,0.797799174691,0.0631865630834,4000,0.558578406027,7,0.762711864407
1032,28334.20575,0.0003,621.168288136,2.0,1348.952,3132,71.9696969697,2941.15289256,0.797520661157,0.0631219893003,4000,0.558939093751,8,0.762711864407
1033,28334.20575,0.0003,621.168288136,2.0,1348.952,3132,71.9696969697,2941.15289256,0.797520661157,0.0631219893003,4000,0.558939093751,9,0.762711864407
1034,28334.20575,0.0003,621.168288136,2.0,1348.952,3132,71.9696969697,2941.15289256,0.797520661157,0.0631219893003,4000,0.558939093751,10,0.762711864407
1035,29181.6455,0.0003,588.894783898,2.5,1300.0,2520,86.5916955017,3259.57958478,0.858131487889,0.0653865720741,4000,0.677178532848,2,0.745762711864
1036,23337.26225,0.0003,606.219449153,2.5,1300.0,2044,91.0989010989,4348.43736264,0.815384615385,0.0520350125601,4000,0.572524685234,3,0.71186440678
1037,22354.51575,0.0003,606.391173729,2.5,1300.0,1960,92.1658986175,4622.2281106,0.806451612903,0.0498452530764,4000,0.558896796604,4,0.728813559322
1038,21944.126,0.0003,610.844088983,2.5,1300.0,1932,92.3887587822,4708.79625293,0.803278688525,0.0489101341633,4000,0.54697889911,5,0.728813559322
1039,22094.12825,0.0003,610.844088983,2.5,1300.0,1932,92.7400468384,4710.04449649,0.803278688525,0.0492466370402,4000,0.546511732555,6,0.728813559322
1040,22094.12825,0.0003,610.844088983,2.5,1300.0,1932,92.7400468384,4710.04449649,0.803278688525,0.0492466370402,4000,0.546511732555,7,0.728813559322
1041,22094.12825,0.0003,610.844088983,2.5,1300.0,1932,92.7400468384,4710.04449649,0.803278688525,0.0492466370402,4000,0.546511732555,8,0.728813559322
1042,22094.12825,0.0003,610.844088983,2.5,1300.0,1932,92.7400468384,4710.04449649,0.803278688525,0.0492466370402,4000,0.546511732555,9,0.728813559322
1043,22094.12825,0.0003,610.844088983,2.5,1300.0,1932,92.7400468384,4710.04449649,0.803278688525,0.0492466370402,4000,0.546511732555,10,0.728813559322
1044,28344.661,0.0003,553.502364407,3.0,1300.0,1980,100.669642857,3672.77901786,0.895089285714,0.0631338196179,4000,0.64675558828,2,0.813559322034
1045,24026.072,0.0003,575.770521186,3.0,1300.0,1564,113.880597015,5544.83880597,0.850746268657,0.0538036002168,4000,0.615469147891,3,0.796610169492
1046,22286.896,0.0003,584.519644068,3.0,1300.0,1416,120.847457627,6571.44745763,0.830508474576,0.049984944291,4000,0.556046641319,4,0.745762711864
1047,21862.8405,0.0003,588.775809322,3.0,1300.0,1360,124.199288256,6976.83274021,0.825622775801,0.0490048182542,4000,0.523534385785,5,0.745762711864
1048,21774.24975,0.0003,589.280199153,3.0,1300.0,1348,124.820143885,7048.60431655,0.823741007194,0.0488437943725,4000,0.529343266057,6,0.745762711864
1049,21083.391,0.0003,592.825088983,3.0,1300.0,1336,123.454545455,7133.06909091,0.821818181818,0.0472731676448,4000,0.52843820171,7,0.745762711864
1050,21133.41575,0.0003,592.825088983,3.0,1300.0,1336,123.636363636,7133.56727273,0.821818181818,0.047379153643,4000,0.52835371321,8,0.745762711864
1051,21233.42475,0.0003,592.825088983,3.0,1300.0,1336,124.0,7133.84727273,0.821818181818,0.0475910371176,4000,0.528065585436,9,0.745762711864
1052,21233.42475,0.0003,592.825088983,3.0,1300.0,1336,124.0,7133.84727273,0.821818181818,0.0475910371176,4000,0.528065585436,10,0.745762711864
1053,26020.01875,0.0003,520.914576271,3.5,1300.0,1548,,,0.91452991453,0.0583070314111,4000,0.678373259464,2,0.779661016949
1054,23070.32575,0.0003,560.041292373,3.5,1300.0,1228,,,0.876923076923,0.0516755175298,4000,0.576892752946,3,0.762711864407
1055,22134.87975,0.0003,582.964733051,3.5,1300.0,1080,,,0.85046728972,0.049700591159,4000,0.536239083204,4,0.762711864407
1056,18739.82025,0.0003,593.041144068,3.5,1300.0,980,,,0.829787234043,0.0420902391631,4000,0.505440930367,5,0.728813559322
1057,18806.305,0.0003,595.583669492,3.5,1300.0,956,,,0.824175824176,0.0422261918258,4000,0.510833409318,6,0.745762711864
1058,19147.057,0.0003,594.736173729,3.5,1300.0,948,,,0.822222222222,0.0431215006803,4000,0.516626094355,7,0.728813559322
1059,18683.669,0.0003,599.511944915,3.5,1300.0,940,,,0.820224719101,0.0419827954731,4000,0.505733064471,8,0.71186440678
1060,18523.6695,0.0003,599.511944915,3.5,1300.0,932,,,0.818181818182,0.0416269137619,4000,0.498036209113,9,0.71186440678
1061,18115.27875,0.0003,599.511944915,3.5,1300.0,924,,,0.816091954023,0.0407566559396,4000,0.496055651764,10,0.71186440678
1062,21217.56925,0.0003,467.334516949,4.0,1150.0,1136,,,0.945098039216,0.0476475123629,4000,0.646493110278,2,0.745762711864
1063,17016.9375,0.0003,526.159834746,4.0,1300.0,896,,,0.924324324324,0.0386976494933,4000,0.531424775314,3,0.71186440678
1064,16113.13075,0.0003,563.968919492,4.0,1300.0,784,,,0.877551020408,0.0367978769533,4000,0.494545147978,4,0.694915254237
1065,16635.13275,0.0003,576.618004237,4.0,1300.0,724,,,0.860465116279,0.0383150889918,4000,0.500086629002,5,0.677966101695
1066,16276.07725,0.0003,578.39284322,4.0,1300.0,700,,,0.851239669421,0.0376173587238,4000,0.518919351198,6,0.694915254237
1067,16703.8575,0.0003,579.179139831,4.0,1300.0,684,,,0.846153846154,0.0386032853342,4000,0.511045836538,7,0.661016949153
1068,16801.517,0.0003,578.639360169,4.0,1300.0,672,,,0.84347826087,0.0389420892503,4000,0.51210263139,8,0.661016949153
1069,15691.508,0.0003,587.344627119,4.0,1300.0,656,,,0.836363636364,0.0364126804147,4000,0.497520728252,9,0.64406779661
1070,15841.60025,0.0003,587.344627119,4.0,1300.0,656,,,0.836363636364,0.0367400946468,4000,0.49955540072,10,0.64406779661
