,PNL,alpha,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
0,12112.0,-1,154.610169492,1.0,556.0,7192,14.3900343643,859.470790378,0.585910652921,0.0542243990645,1000,0.674204775869,-1,0.864406779661
1,11564.0,-1,156.0,1.5,556.0,7024,14.2752347418,880.371478873,0.583920187793,0.0517671175743,1000,0.723669315565,-1,0.847457627119
2,11654.0,-1,150.406779661,2.0,525.0,6464,15.0,957.801916933,0.606389776358,0.0520859433003,1000,0.787721839891,-1,0.881355932203
3,10835.0,-1,148.86440678,2.5,525.0,5260,16.6666666667,1162.35550277,0.650039588282,0.0483907693128,1000,0.966295052566,-1,0.847457627119
4,8549.0,-1,139.559322034,3.0,575.0,2484,25.176056338,2225.93838028,0.779929577465,0.0380938610461,1000,1.029307104,-1,0.915254237288
5,4811.0,-1,141.610169492,3.5,575.0,1076,,,0.866972477064,0.0217157915105,1000,0.895987384743,-1,0.796610169492
6,3055.0,-1,130.526315789,4.0,575.0,580,,,0.902912621359,0.0138982351328,1000,0.755127788603,-1,0.771929824561
7,12532.0,-1,149.627118644,1.0,556.0,5912,16.7075736325,1064.59186536,0.681626928471,0.0560452502643,2000,0.797529626262,-1,0.881355932203
8,11771.0,-1,150.593220339,1.5,556.0,5736,16.497829233,1098.50795948,0.68017366136,0.0526811952387,2000,0.915971662024,-1,0.881355932203
9,11635.0,-1,142.355932203,2.0,525.0,5060,17.7864798021,1252.86892003,0.712283594394,0.0520197069443,2000,0.937570706789,-1,0.898305084746
10,10539.0,-1,139.254237288,2.5,525.0,3724,21.0990888383,1674.02050114,0.768792710706,0.0471434257646,2000,1.02890796824,-1,0.881355932203
11,6610.0,-1,143.694915254,3.0,575.0,1660,31.6666666667,3328.18611111,0.855555555556,0.0295541304426,2000,0.858136385627,-1,0.779661016949
12,3905.0,-1,146.203389831,3.5,575.0,880,,,0.870588235294,0.017597469594,2000,0.632035211041,-1,0.745762711864
13,3018.0,-1,137.338983051,4.0,575.0,488,,,0.910256410256,0.0137261577261,2000,0.579511830465,-1,0.745762711864
14,12166.0,-1,147.237288136,1.0,556.0,5356,17.6961926962,1182.45765346,0.72027972028,0.0544685949453,3000,0.970073368775,-1,0.898305084746
15,11729.0,-1,148.305084746,1.5,556.0,5164,17.7966101695,1230.31557708,0.722356739306,0.0524862621885,3000,0.972628670345,-1,0.898305084746
16,11186.0,-1,141.949152542,2.0,525.0,4276,19.9014778325,1489.69359606,0.777339901478,0.0501174108319,3000,0.986214396633,-1,0.847457627119
17,9469.0,-1,139.220338983,2.5,525.0,3004,24.2446043165,2028.39568345,0.828776978417,0.0423010389621,3000,0.925187211961,-1,0.881355932203
18,5899.0,-1,145.237288136,3.0,575.0,1384,35.5670103093,4093.13745704,0.86941580756,0.0263938886164,3000,0.749209861749,-1,0.796610169492
19,3415.0,-1,142.101694915,3.5,575.0,740,,,0.910447761194,0.0153708102783,3000,0.691417643132,-1,0.762711864407
20,2208.0,-1,135.473684211,4.0,575.0,428,,,0.918032786885,0.00997978818688,3000,0.439643056394,-1,0.666666666667
21,12072.0,-1,151.389830508,1.0,556.0,4952,18.7974683544,1270.5814346,0.762025316456,0.0539429361585,4000,0.891816183798,-1,0.847457627119
22,11435.0,-1,152.152542373,1.5,556.0,4760,18.8434476693,1319.4001759,0.763412489006,0.0511046986448,4000,0.951957569331,-1,0.864406779661
23,10382.0,-1,140.440677966,2.0,525.0,3812,21.2973273942,1633.3674833,0.810690423163,0.0464846686359,4000,1.01619345933,-1,0.847457627119
24,8774.0,-1,140.627118644,2.5,525.0,2584,26.3113367174,2352.07106599,0.866328257191,0.0393141552184,4000,0.909436503598,-1,0.881355932203
25,5756.0,-1,144.491525424,3.0,525.0,1296,37.4067164179,4469.69402985,0.888059701493,0.0258934475238,4000,0.765433348231,-1,0.762711864407
26,2734.0,-1,141.915254237,3.5,575.0,644,,,0.927927927928,0.0122840744815,4000,0.540699972246,-1,0.728813559322
27,1368.0,-1,139.649122807,4.0,575.0,388,,,0.957446808511,0.00613199271457,4000,0.285333827827,-1,0.543859649123
