,PNL,guard_coef,num_orders,rolling,sd_coef,sharpe_ratio,stop_win,win_ratio
34,6208.08025,0.5,298,1000,4,0.640751020157,5,0.730769230769
35,7367.4655,1.0,210,1000,4,0.860154235922,1,0.884615384615
36,7367.4655,1.0,210,1000,4,0.860154235922,2,0.884615384615
37,7367.4655,1.0,210,1000,4,0.860154235922,3,0.884615384615
38,7367.4655,1.0,210,1000,4,0.860154235922,4,0.884615384615
39,7367.4655,1.0,210,1000,4,0.860154235922,5,0.884615384615
40,4187.708,1.5,142,1000,4,0.472009090903,1,0.692307692308
41,4187.708,1.5,142,1000,4,0.472009090903,2,0.692307692308
42,4187.708,1.5,142,1000,4,0.472009090903,3,0.692307692308
43,4187.708,1.5,142,1000,4,0.472009090903,4,0.692307692308
44,4187.708,1.5,142,1000,4,0.472009090903,5,0.692307692308
45,2638.35125,0.5,88,1000,5,0.24166081054,1,0.653846153846
46,2638.35125,0.5,88,1000,5,0.24166081054,2,0.653846153846
47,2638.35125,0.5,88,1000,5,0.24166081054,3,0.653846153846
48,2638.35125,0.5,88,1000,5,0.24166081054,4,0.653846153846
49,2638.35125,0.5,88,1000,5,0.24166081054,5,0.653846153846
50,2931.03325,1.0,68,1000,5,0.432158393392,1,0.653846153846
51,2931.03325,1.0,68,1000,5,0.432158393392,2,0.653846153846
52,2931.03325,1.0,68,1000,5,0.432158393392,3,0.653846153846
53,2931.03325,1.0,68,1000,5,0.432158393392,4,0.653846153846
54,2931.03325,1.0,68,1000,5,0.432158393392,5,0.653846153846
55,3837.668,1.5,56,1000,5,0.544564485522,1,0.769230769231
56,3837.668,1.5,56,1000,5,0.544564485522,2,0.769230769231
57,3837.668,1.5,56,1000,5,0.544564485522,3,0.769230769231
58,3837.668,1.5,56,1000,5,0.544564485522,4,0.769230769231
59,3837.668,1.5,56,1000,5,0.544564485522,5,0.769230769231
60,11588.42525,0.5,902,2000,2,0.944316990263,1,0.846153846154
61,11588.42525,0.5,902,2000,2,0.944316990263,2,0.846153846154
62,11588.42525,0.5,902,2000,2,0.944316990263,3,0.846153846154
63,11588.42525,0.5,902,2000,2,0.944316990263,4,0.846153846154
64,11588.42525,0.5,902,2000,2,0.944316990263,5,0.846153846154
65,8656.18925,1.0,566,2000,2,0.675112714021,1,0.769230769231
66,8656.18925,1.0,566,2000,2,0.675112714021,2,0.769230769231
67,8656.18925,1.0,566,2000,2,0.675112714021,3,0.769230769231
68,8656.18925,1.0,566,2000,2,0.675112714021,4,0.769230769231
69,8656.18925,1.0,566,2000,2,0.675112714021,5,0.769230769231
70,10180.24275,1.5,390,2000,2,0.8709436993,1,0.769230769231
71,10180.24275,1.5,390,2000,2,0.8709436993,2,0.769230769231
72,10180.24275,1.5,390,2000,2,0.8709436993,3,0.769230769231
73,10180.24275,1.5,390,2000,2,0.8709436993,4,0.769230769231
74,10180.24275,1.5,390,2000,2,0.8709436993,5,0.769230769231
75,8891.19325,0.5,622,2000,3,0.611591690253,1,0.730769230769
76,8891.19325,0.5,622,2000,3,0.611591690253,2,0.730769230769
77,8891.19325,0.5,622,2000,3,0.611591690253,3,0.730769230769
78,8891.19325,0.5,622,2000,3,0.611591690253,4,0.730769230769
79,8891.19325,0.5,622,2000,3,0.611591690253,5,0.730769230769
80,7791.9915,1.0,418,2000,3,0.648444433262,1,0.730769230769
81,7791.9915,1.0,418,2000,3,0.648444433262,2,0.730769230769
82,7791.9915,1.0,418,2000,3,0.648444433262,3,0.730769230769
83,7791.9915,1.0,418,2000,3,0.648444433262,4,0.730769230769
84,7791.9915,1.0,418,2000,3,0.648444433262,5,0.730769230769
85,8416.84,1.5,306,2000,3,0.66146888568,1,0.692307692308
86,8416.84,1.5,306,2000,3,0.66146888568,2,0.692307692308
87,8416.84,1.5,306,2000,3,0.66146888568,3,0.692307692308
88,8416.84,1.5,306,2000,3,0.66146888568,4,0.692307692308
89,8416.84,1.5,306,2000,3,0.66146888568,5,0.692307692308
90,3978.424,0.5,230,2000,4,0.429481137239,1,0.692307692308
91,3978.424,0.5,230,2000,4,0.429481137239,2,0.692307692308
92,3978.424,0.5,230,2000,4,0.429481137239,3,0.692307692308
93,3978.424,0.5,230,2000,4,0.429481137239,4,0.692307692308
94,3978.424,0.5,230,2000,4,0.429481137239,5,0.692307692308
95,4562.474,1.0,190,2000,4,0.481659176189,1,0.692307692308
96,4562.474,1.0,190,2000,4,0.481659176189,2,0.692307692308
97,4562.474,1.0,190,2000,4,0.481659176189,3,0.692307692308
98,4562.474,1.0,190,2000,4,0.481659176189,4,0.692307692308
99,4562.474,1.0,190,2000,4,0.481659176189,5,0.692307692308
100,5251.33,1.5,150,2000,4,0.499509291683,1,0.653846153846
101,5251.33,1.5,150,2000,4,0.499509291683,2,0.653846153846
102,5251.33,1.5,150,2000,4,0.499509291683,3,0.653846153846
103,5251.33,1.5,150,2000,4,0.499509291683,4,0.653846153846
104,5251.33,1.5,150,2000,4,0.499509291683,5,0.653846153846
105,2652.4345,0.5,96,2000,5,0.24739182911,1,0.615384615385
106,2652.4345,0.5,96,2000,5,0.24739182911,2,0.615384615385
107,2652.4345,0.5,96,2000,5,0.24739182911,3,0.615384615385
108,2652.4345,0.5,96,2000,5,0.24739182911,4,0.615384615385
109,2652.4345,0.5,96,2000,5,0.24739182911,5,0.615384615385
110,4826.7295,1.0,80,2000,5,0.465819866217,1,0.653846153846
111,4826.7295,1.0,80,2000,5,0.465819866217,2,0.653846153846
112,4826.7295,1.0,80,2000,5,0.465819866217,3,0.653846153846
113,4826.7295,1.0,80,2000,5,0.465819866217,4,0.653846153846
114,4826.7295,1.0,80,2000,5,0.465819866217,5,0.653846153846
115,5082.7365,1.5,68,2000,5,0.532154242665,1,0.615384615385
116,5082.7365,1.5,68,2000,5,0.532154242665,2,0.615384615385
117,5082.7365,1.5,68,2000,5,0.532154242665,3,0.615384615385
118,5082.7365,1.5,68,2000,5,0.532154242665,4,0.615384615385
119,5082.7365,1.5,68,2000,5,0.532154242665,5,0.615384615385
120,10364.9455,0.5,790,3000,2,0.793749232516,1,0.807692307692
121,10364.9455,0.5,790,3000,2,0.793749232516,2,0.807692307692
122,10364.9455,0.5,790,3000,2,0.793749232516,3,0.807692307692
123,10364.9455,0.5,790,3000,2,0.793749232516,4,0.807692307692
124,10364.9455,0.5,790,3000,2,0.793749232516,5,0.807692307692
125,8957.14125,1.0,522,3000,2,0.73653222513,1,0.769230769231
126,8957.14125,1.0,522,3000,2,0.73653222513,2,0.769230769231
127,8957.14125,1.0,522,3000,2,0.73653222513,3,0.769230769231
128,8957.14125,1.0,522,3000,2,0.73653222513,4,0.769230769231
129,8957.14125,1.0,522,3000,2,0.73653222513,5,0.769230769231
130,8721.9055,1.5,370,3000,2,0.81051908565,1,0.807692307692
131,8721.9055,1.5,370,3000,2,0.81051908565,2,0.807692307692
132,8721.9055,1.5,370,3000,2,0.81051908565,3,0.807692307692
133,8721.9055,1.5,370,3000,2,0.81051908565,4,0.807692307692
134,8721.9055,1.5,370,3000,2,0.81051908565,5,0.807692307692
135,5986.08625,0.5,538,3000,3,0.49357817121,1,0.653846153846
136,5986.08625,0.5,538,3000,3,0.49357817121,2,0.653846153846
137,5986.08625,0.5,538,3000,3,0.49357817121,3,0.653846153846
138,5986.08625,0.5,538,3000,3,0.49357817121,4,0.653846153846
139,5986.08625,0.5,538,3000,3,0.49357817121,5,0.653846153846
140,6518.47125,1.0,402,3000,3,0.489945941886,1,0.653846153846
141,6518.47125,1.0,402,3000,3,0.489945941886,2,0.653846153846
142,6518.47125,1.0,402,3000,3,0.489945941886,3,0.653846153846
143,6518.47125,1.0,402,3000,3,0.489945941886,4,0.653846153846
144,6518.47125,1.0,402,3000,3,0.489945941886,5,0.653846153846
145,6563.10625,1.5,286,3000,3,0.538119410091,1,0.769230769231
146,6563.10625,1.5,286,3000,3,0.538119410091,2,0.769230769231
147,6563.10625,1.5,286,3000,3,0.538119410091,3,0.769230769231
148,6563.10625,1.5,286,3000,3,0.538119410091,4,0.769230769231
149,6563.10625,1.5,286,3000,3,0.538119410091,5,0.769230769231
150,1523.07475,0.5,210,3000,4,0.144365792412,1,0.576923076923
151,1523.07475,0.5,210,3000,4,0.144365792412,2,0.576923076923
152,1523.07475,0.5,210,3000,4,0.144365792412,3,0.576923076923
153,1523.07475,0.5,210,3000,4,0.144365792412,4,0.576923076923
154,1523.07475,0.5,210,3000,4,0.144365792412,5,0.576923076923
155,2364.958,1.0,190,3000,4,0.212451715635,1,0.653846153846
156,2364.958,1.0,190,3000,4,0.212451715635,2,0.653846153846
157,2364.958,1.0,190,3000,4,0.212451715635,3,0.653846153846
158,2364.958,1.0,190,3000,4,0.212451715635,4,0.653846153846
159,2364.958,1.0,190,3000,4,0.212451715635,5,0.653846153846
160,3324.1355,1.5,134,3000,4,0.299426723622,1,0.653846153846
161,3324.1355,1.5,134,3000,4,0.299426723622,2,0.653846153846
162,3324.1355,1.5,134,3000,4,0.299426723622,3,0.653846153846
163,3324.1355,1.5,134,3000,4,0.299426723622,4,0.653846153846
164,3324.1355,1.5,134,3000,4,0.299426723622,5,0.653846153846
165,3032.7735,0.5,90,3000,5,0.347747297236,1,0.538461538462
166,3032.7735,0.5,90,3000,5,0.347747297236,2,0.538461538462
167,3032.7735,0.5,90,3000,5,0.347747297236,3,0.538461538462
168,3032.7735,0.5,90,3000,5,0.347747297236,4,0.538461538462
169,3032.7735,0.5,90,3000,5,0.347747297236,5,0.538461538462
170,3332.7555,1.0,90,3000,5,0.380064719957,1,0.576923076923
171,3332.7555,1.0,90,3000,5,0.380064719957,2,0.576923076923
172,3332.7555,1.0,90,3000,5,0.380064719957,3,0.576923076923
173,3332.7555,1.0,90,3000,5,0.380064719957,4,0.576923076923
174,3332.7555,1.0,90,3000,5,0.380064719957,5,0.576923076923
175,3706.0695,1.5,74,3000,5,0.412874345631,1,0.653846153846
176,3706.0695,1.5,74,3000,5,0.412874345631,2,0.653846153846
177,3706.0695,1.5,74,3000,5,0.412874345631,3,0.653846153846
178,3706.0695,1.5,74,3000,5,0.412874345631,4,0.653846153846
179,3706.0695,1.5,74,3000,5,0.412874345631,5,0.653846153846
180,8881.05425,0.5,710,4000,2,0.626250172591,1,0.730769230769
181,8881.05425,0.5,710,4000,2,0.626250172591,2,0.730769230769
182,8881.05425,0.5,710,4000,2,0.626250172591,3,0.730769230769
183,8881.05425,0.5,710,4000,2,0.626250172591,4,0.730769230769
184,8881.05425,0.5,710,4000,2,0.626250172591,5,0.730769230769
185,6474.36425,1.0,454,4000,2,0.592142435053,1,0.846153846154
186,6474.36425,1.0,454,4000,2,0.592142435053,2,0.846153846154
187,6474.36425,1.0,454,4000,2,0.592142435053,3,0.846153846154
188,6474.36425,1.0,454,4000,2,0.592142435053,4,0.846153846154
189,6474.36425,1.0,454,4000,2,0.592142435053,5,0.846153846154
190,8040.999,1.5,366,4000,2,0.808055475456,1,0.807692307692
191,8040.999,1.5,366,4000,2,0.808055475456,2,0.807692307692
192,8040.999,1.5,366,4000,2,0.808055475456,3,0.807692307692
193,8040.999,1.5,366,4000,2,0.808055475456,4,0.807692307692
194,8040.999,1.5,366,4000,2,0.808055475456,5,0.807692307692
195,6597.39625,0.5,470,4000,3,0.49906554508,1,0.769230769231
196,6597.39625,0.5,470,4000,3,0.49906554508,2,0.769230769231
197,6597.39625,0.5,470,4000,3,0.49906554508,3,0.769230769231
198,6597.39625,0.5,470,4000,3,0.49906554508,4,0.769230769231
199,6597.39625,0.5,470,4000,3,0.49906554508,5,0.769230769231
200,6086.27175,1.0,366,4000,3,0.513658462879,1,0.769230769231
201,6086.27175,1.0,366,4000,3,0.513658462879,2,0.769230769231
202,6086.27175,1.0,366,4000,3,0.513658462879,3,0.769230769231
203,6086.27175,1.0,366,4000,3,0.513658462879,4,0.769230769231
204,6086.27175,1.0,366,4000,3,0.513658462879,5,0.769230769231
205,6070.2315,1.5,274,4000,3,0.535112435205,1,0.807692307692
206,6070.2315,1.5,274,4000,3,0.535112435205,2,0.807692307692
207,6070.2315,1.5,274,4000,3,0.535112435205,3,0.807692307692
208,6070.2315,1.5,274,4000,3,0.535112435205,4,0.807692307692
209,6070.2315,1.5,274,4000,3,0.535112435205,5,0.807692307692
210,3079.27075,0.5,198,4000,4,0.308728980278,1,0.653846153846
211,3079.27075,0.5,198,4000,4,0.308728980278,2,0.653846153846
212,3079.27075,0.5,198,4000,4,0.308728980278,3,0.653846153846
213,3079.27075,0.5,198,4000,4,0.308728980278,4,0.653846153846
214,3079.27075,0.5,198,4000,4,0.308728980278,5,0.653846153846
215,3077.5885,1.0,166,4000,4,0.295599883568,1,0.653846153846
216,3077.5885,1.0,166,4000,4,0.295599883568,2,0.653846153846
217,3077.5885,1.0,166,4000,4,0.295599883568,3,0.653846153846
218,3077.5885,1.0,166,4000,4,0.295599883568,4,0.653846153846
219,3077.5885,1.0,166,4000,4,0.295599883568,5,0.653846153846
220,2952.2615,1.5,150,4000,4,0.271467937564,1,0.615384615385
221,2952.2615,1.5,150,4000,4,0.271467937564,2,0.615384615385
222,2952.2615,1.5,150,4000,4,0.271467937564,3,0.615384615385
223,2952.2615,1.5,150,4000,4,0.271467937564,4,0.615384615385
224,2952.2615,1.5,150,4000,4,0.271467937564,5,0.615384615385
225,2243.9595,0.5,66,4000,5,0.253153986163,1,0.576923076923
226,2243.9595,0.5,66,4000,5,0.253153986163,2,0.576923076923
227,2243.9595,0.5,66,4000,5,0.253153986163,3,0.576923076923
228,2243.9595,0.5,66,4000,5,0.253153986163,4,0.576923076923
229,2243.9595,0.5,66,4000,5,0.253153986163,5,0.576923076923
230,2393.96625,1.0,66,4000,5,0.267267326682,1,0.576923076923
231,2393.96625,1.0,66,4000,5,0.267267326682,2,0.576923076923
232,2393.96625,1.0,66,4000,5,0.267267326682,3,0.576923076923
233,2393.96625,1.0,66,4000,5,0.267267326682,4,0.576923076923
234,2393.96625,1.0,66,4000,5,0.267267326682,5,0.576923076923
235,2429.67825,1.5,58,4000,5,0.270697367054,1,0.576923076923
236,2429.67825,1.5,58,4000,5,0.270697367054,2,0.576923076923
237,2429.67825,1.5,58,4000,5,0.270697367054,3,0.576923076923
238,2429.67825,1.5,58,4000,5,0.270697367054,4,0.576923076923
239,2429.67825,1.5,58,4000,5,0.270697367054,5,0.576923076923
