,PNL,guard_coef,num_orders,rolling,sd_coef,sharpe_ratio,stop_win,win_ratio
77,543.518,0.5,262,2000,3,0.198702196768,1.0,0.538461538462
78,543.518,0.5,262,2000,3,0.198702196768,1.4,0.538461538462
79,543.518,0.5,262,2000,3,0.198702196768,1.8,0.538461538462
80,-133.35,1.0,122,2000,3,-0.0565671250002,0.2,0.423076923077
81,-133.35,1.0,122,2000,3,-0.0565671250002,0.6,0.423076923077
82,-133.35,1.0,122,2000,3,-0.0565671250002,1.0,0.423076923077
83,-133.35,1.0,122,2000,3,-0.0565671250002,1.4,0.423076923077
84,-133.35,1.0,122,2000,3,-0.0565671250002,1.8,0.423076923077
85,-36.476,1.5,78,2000,3,-0.0131334375451,0.2,0.423076923077
86,-36.476,1.5,78,2000,3,-0.0131334375451,0.6,0.423076923077
87,-36.476,1.5,78,2000,3,-0.0131334375451,1.0,0.423076923077
88,-36.476,1.5,78,2000,3,-0.0131334375451,1.4,0.423076923077
89,-36.476,1.5,78,2000,3,-0.0131334375451,1.8,0.423076923077
90,764.636,0.5,146,2000,4,0.259429811569,0.2,0.461538461538
91,764.636,0.5,146,2000,4,0.259429811569,0.6,0.461538461538
92,764.636,0.5,146,2000,4,0.259429811569,1.0,0.461538461538
93,764.636,0.5,146,2000,4,0.259429811569,1.4,0.461538461538
94,764.636,0.5,146,2000,4,0.259429811569,1.8,0.461538461538
95,1028.442,1.0,98,2000,4,0.292665772927,0.2,0.461538461538
96,1028.442,1.0,98,2000,4,0.292665772927,0.6,0.461538461538
97,1028.442,1.0,98,2000,4,0.292665772927,1.0,0.461538461538
98,1028.442,1.0,98,2000,4,0.292665772927,1.4,0.461538461538
99,1028.442,1.0,98,2000,4,0.292665772927,1.8,0.461538461538
100,938.122,1.5,58,2000,4,0.279080136949,0.2,0.538461538462
101,938.122,1.5,58,2000,4,0.279080136949,0.6,0.538461538462
102,938.122,1.5,58,2000,4,0.279080136949,1.0,0.538461538462
103,938.122,1.5,58,2000,4,0.279080136949,1.4,0.538461538462
104,938.122,1.5,58,2000,4,0.279080136949,1.8,0.538461538462
105,186.32,0.5,42,2000,5,0.0931757115416,0.2,0.384615384615
106,186.32,0.5,42,2000,5,0.0931757115416,0.6,0.384615384615
107,186.32,0.5,42,2000,5,0.0931757115416,1.0,0.384615384615
108,186.32,0.5,42,2000,5,0.0931757115416,1.4,0.384615384615
109,186.32,0.5,42,2000,5,0.0931757115416,1.8,0.384615384615
110,573.466,1.0,38,2000,5,0.25777344061,0.2,0.5
111,573.466,1.0,38,2000,5,0.25777344061,0.6,0.5
112,573.466,1.0,38,2000,5,0.25777344061,1.0,0.5
113,573.466,1.0,38,2000,5,0.25777344061,1.4,0.5
114,573.466,1.0,38,2000,5,0.25777344061,1.8,0.5
115,314.378,1.5,26,2000,5,0.120204286615,0.2,0.5
116,314.378,1.5,26,2000,5,0.120204286615,0.6,0.5
117,314.378,1.5,26,2000,5,0.120204286615,1.0,0.5
118,314.378,1.5,26,2000,5,0.120204286615,1.4,0.5
119,314.378,1.5,26,2000,5,0.120204286615,1.8,0.5
120,925.458,0.5,318,3000,2,0.302936901841,0.2,0.692307692308
121,925.458,0.5,318,3000,2,0.302936901841,0.6,0.692307692308
122,925.458,0.5,318,3000,2,0.302936901841,1.0,0.692307692308
123,925.458,0.5,318,3000,2,0.302936901841,1.4,0.692307692308
124,925.458,0.5,318,3000,2,0.302936901841,1.8,0.692307692308
125,-141.146,1.0,150,3000,2,-0.044852007166,0.2,0.5
126,-141.146,1.0,150,3000,2,-0.044852007166,0.6,0.5
127,-141.146,1.0,150,3000,2,-0.044852007166,1.0,0.5
128,-141.146,1.0,150,3000,2,-0.044852007166,1.4,0.5
129,-141.146,1.0,150,3000,2,-0.044852007166,1.8,0.5
130,261.176,1.5,114,3000,2,0.0813335239071,0.2,0.461538461538
131,261.176,1.5,114,3000,2,0.0813335239071,0.6,0.461538461538
132,261.176,1.5,114,3000,2,0.0813335239071,1.0,0.461538461538
133,261.176,1.5,114,3000,2,0.0813335239071,1.4,0.461538461538
134,261.176,1.5,114,3000,2,0.0813335239071,1.8,0.461538461538
135,803.188,0.5,262,3000,3,0.292813327515,0.2,0.692307692308
136,803.188,0.5,262,3000,3,0.292813327515,0.6,0.692307692308
137,803.188,0.5,262,3000,3,0.292813327515,1.0,0.692307692308
138,803.188,0.5,262,3000,3,0.292813327515,1.4,0.692307692308
139,803.188,0.5,262,3000,3,0.292813327515,1.8,0.692307692308
140,-186.08,1.0,118,3000,3,-0.0572217156017,0.2,0.461538461538
141,-186.08,1.0,118,3000,3,-0.0572217156017,0.6,0.461538461538
142,-186.08,1.0,118,3000,3,-0.0572217156017,1.0,0.461538461538
143,-186.08,1.0,118,3000,3,-0.0572217156017,1.4,0.461538461538
144,-186.08,1.0,118,3000,3,-0.0572217156017,1.8,0.461538461538
145,122.562,1.5,90,3000,3,0.0374351658558,0.2,0.423076923077
146,122.562,1.5,90,3000,3,0.0374351658558,0.6,0.423076923077
147,122.562,1.5,90,3000,3,0.0374351658558,1.0,0.423076923077
148,122.562,1.5,90,3000,3,0.0374351658558,1.4,0.423076923077
149,122.562,1.5,90,3000,3,0.0374351658558,1.8,0.423076923077
150,1035.026,0.5,152,3000,4,0.316262419527,0.2,0.576923076923
151,1035.026,0.5,152,3000,4,0.316262419527,0.6,0.576923076923
152,1035.026,0.5,152,3000,4,0.316262419527,1.0,0.576923076923
153,1035.026,0.5,152,3000,4,0.316262419527,1.4,0.576923076923
154,1035.026,0.5,152,3000,4,0.316262419527,1.8,0.576923076923
155,693.264,1.0,84,3000,4,0.173932362645,0.2,0.423076923077
156,693.264,1.0,84,3000,4,0.173932362645,0.6,0.423076923077
157,693.264,1.0,84,3000,4,0.173932362645,1.0,0.423076923077
158,693.264,1.0,84,3000,4,0.173932362645,1.4,0.423076923077
159,693.264,1.0,84,3000,4,0.173932362645,1.8,0.423076923077
160,834.958,1.5,60,3000,4,0.213368047264,0.2,0.5
161,834.958,1.5,60,3000,4,0.213368047264,0.6,0.5
162,834.958,1.5,60,3000,4,0.213368047264,1.0,0.5
163,834.958,1.5,60,3000,4,0.213368047264,1.4,0.5
164,834.958,1.5,60,3000,4,0.213368047264,1.8,0.5
165,1044.85,0.5,66,3000,5,0.50721638542,0.2,0.538461538462
166,1044.85,0.5,66,3000,5,0.50721638542,0.6,0.538461538462
167,1044.85,0.5,66,3000,5,0.50721638542,1.0,0.538461538462
168,1044.85,0.5,66,3000,5,0.50721638542,1.4,0.538461538462
169,1044.85,0.5,66,3000,5,0.50721638542,1.8,0.538461538462
170,1119.682,1.0,46,3000,5,0.351612090368,0.2,0.423076923077
171,1119.682,1.0,46,3000,5,0.351612090368,0.6,0.423076923077
172,1119.682,1.0,46,3000,5,0.351612090368,1.0,0.423076923077
173,1119.682,1.0,46,3000,5,0.351612090368,1.4,0.423076923077
174,1119.682,1.0,46,3000,5,0.351612090368,1.8,0.423076923077
175,953.352,1.5,38,3000,5,0.308104272239,0.2,0.538461538462
176,953.352,1.5,38,3000,5,0.308104272239,0.6,0.538461538462
177,953.352,1.5,38,3000,5,0.308104272239,1.0,0.538461538462
178,953.352,1.5,38,3000,5,0.308104272239,1.4,0.538461538462
179,953.352,1.5,38,3000,5,0.308104272239,1.8,0.538461538462
180,746.378,0.5,306,4000,2,0.230230723329,0.2,0.653846153846
181,746.378,0.5,306,4000,2,0.230230723329,0.6,0.653846153846
182,746.378,0.5,306,4000,2,0.230230723329,1.0,0.653846153846
183,746.378,0.5,306,4000,2,0.230230723329,1.4,0.653846153846
184,746.378,0.5,306,4000,2,0.230230723329,1.8,0.653846153846
185,-122.152,1.0,150,4000,2,-0.041627282627,0.2,0.384615384615
186,-122.152,1.0,150,4000,2,-0.041627282627,0.6,0.384615384615
187,-122.152,1.0,150,4000,2,-0.041627282627,1.0,0.384615384615
188,-122.152,1.0,150,4000,2,-0.041627282627,1.4,0.384615384615
189,-122.152,1.0,150,4000,2,-0.041627282627,1.8,0.384615384615
190,274.976,1.5,106,4000,2,0.0832251105076,0.2,0.423076923077
191,274.976,1.5,106,4000,2,0.0832251105076,0.6,0.423076923077
192,274.976,1.5,106,4000,2,0.0832251105076,1.0,0.423076923077
193,274.976,1.5,106,4000,2,0.0832251105076,1.4,0.423076923077
194,274.976,1.5,106,4000,2,0.0832251105076,1.8,0.423076923077
195,770.942,0.5,246,4000,3,0.260050487126,0.2,0.653846153846
196,770.942,0.5,246,4000,3,0.260050487126,0.6,0.653846153846
197,770.942,0.5,246,4000,3,0.260050487126,1.0,0.653846153846
198,770.942,0.5,246,4000,3,0.260050487126,1.4,0.653846153846
199,770.942,0.5,246,4000,3,0.260050487126,1.8,0.653846153846
200,-99.336,1.0,114,4000,3,-0.0330939508642,0.2,0.461538461538
201,-99.336,1.0,114,4000,3,-0.0330939508642,0.6,0.461538461538
202,-99.336,1.0,114,4000,3,-0.0330939508642,1.0,0.461538461538
203,-99.336,1.0,114,4000,3,-0.0330939508642,1.4,0.461538461538
204,-99.336,1.0,114,4000,3,-0.0330939508642,1.8,0.461538461538
205,282.674,1.5,90,4000,3,0.0832669252755,0.2,0.461538461538
206,282.674,1.5,90,4000,3,0.0832669252755,0.6,0.461538461538
207,282.674,1.5,90,4000,3,0.0832669252755,1.0,0.461538461538
208,282.674,1.5,90,4000,3,0.0832669252755,1.4,0.461538461538
