,PNL,guard_coef,num_orders,rolling,sd_coef,sharpe_ratio,stop_win,win_ratio
217,4489.862,1.0,4,4000,4,0.0770105046948,1.0,0.0384615384615
218,4489.862,1.0,4,4000,4,0.0770105046948,1.4,0.0384615384615
219,4489.862,1.0,4,4000,4,0.0770105046948,1.8,0.0384615384615
220,4489.862,1.5,4,4000,4,0.0770105046948,0.2,0.0384615384615
221,4489.862,1.5,4,4000,4,0.0770105046948,0.6,0.0384615384615
222,4489.862,1.5,4,4000,4,0.0770105046948,1.0,0.0384615384615
223,4489.862,1.5,4,4000,4,0.0770105046948,1.4,0.0384615384615
224,4489.862,1.5,4,4000,4,0.0770105046948,1.8,0.0384615384615
225,-3505.012,0.5,2,4000,5,-0.0766089110416,0.2,0.153846153846
226,-3505.012,0.5,2,4000,5,-0.0766089110416,0.6,0.153846153846
227,-3505.012,0.5,2,4000,5,-0.0766089110416,1.0,0.153846153846
228,-3505.012,0.5,2,4000,5,-0.0766089110416,1.4,0.153846153846
229,-3505.012,0.5,2,4000,5,-0.0766089110416,1.8,0.153846153846
230,-3505.012,1.0,2,4000,5,-0.0766089110416,0.2,0.153846153846
231,-3505.012,1.0,2,4000,5,-0.0766089110416,0.6,0.153846153846
232,-3505.012,1.0,2,4000,5,-0.0766089110416,1.0,0.153846153846
233,-3505.012,1.0,2,4000,5,-0.0766089110416,1.4,0.153846153846
234,-3505.012,1.0,2,4000,5,-0.0766089110416,1.8,0.153846153846
235,-3505.012,1.5,2,4000,5,-0.0766089110416,0.2,0.153846153846
236,-3505.012,1.5,2,4000,5,-0.0766089110416,0.6,0.153846153846
237,-3505.012,1.5,2,4000,5,-0.0766089110416,1.0,0.153846153846
238,-3505.012,1.5,2,4000,5,-0.0766089110416,1.4,0.153846153846
239,-3505.012,1.5,2,4000,5,-0.0766089110416,1.8,0.153846153846
