,PNL,guard_coef,num_orders,rolling,sd_coef,sharpe_ratio,stop_win,win_ratio
76,1886.238,0.5,230,2000,3,0.402256289785,0.6,0.653846153846
77,1886.238,0.5,230,2000,3,0.402256289785,1.0,0.653846153846
78,1886.238,0.5,230,2000,3,0.402256289785,1.4,0.653846153846
79,1886.238,0.5,230,2000,3,0.402256289785,1.8,0.653846153846
80,1706.906,1.0,222,2000,3,0.35813822455,0.2,0.653846153846
81,1706.906,1.0,222,2000,3,0.35813822455,0.6,0.653846153846
82,1706.906,1.0,222,2000,3,0.35813822455,1.0,0.653846153846
83,1706.906,1.0,222,2000,3,0.35813822455,1.4,0.653846153846
84,1706.906,1.0,222,2000,3,0.35813822455,1.8,0.653846153846
85,1453.071,1.5,214,2000,3,0.277604968636,0.2,0.653846153846
86,1453.071,1.5,214,2000,3,0.277604968636,0.6,0.653846153846
87,1453.071,1.5,214,2000,3,0.277604968636,1.0,0.653846153846
88,1453.071,1.5,214,2000,3,0.277604968636,1.4,0.653846153846
89,1453.071,1.5,214,2000,3,0.277604968636,1.8,0.653846153846
90,2022.935,0.5,38,2000,4,0.19036884187,0.2,0.576923076923
91,2022.935,0.5,38,2000,4,0.19036884187,0.6,0.576923076923
92,2022.935,0.5,38,2000,4,0.19036884187,1.0,0.576923076923
93,2022.935,0.5,38,2000,4,0.19036884187,1.4,0.576923076923
94,2022.935,0.5,38,2000,4,0.19036884187,1.8,0.576923076923
95,2022.935,1.0,38,2000,4,0.19036884187,0.2,0.576923076923
96,2022.935,1.0,38,2000,4,0.19036884187,0.6,0.576923076923
97,2022.935,1.0,38,2000,4,0.19036884187,1.0,0.576923076923
98,2022.935,1.0,38,2000,4,0.19036884187,1.4,0.576923076923
99,2022.935,1.0,38,2000,4,0.19036884187,1.8,0.576923076923
100,2022.935,1.5,38,2000,4,0.19036884187,0.2,0.576923076923
101,2022.935,1.5,38,2000,4,0.19036884187,0.6,0.576923076923
102,2022.935,1.5,38,2000,4,0.19036884187,1.0,0.576923076923
103,2022.935,1.5,38,2000,4,0.19036884187,1.4,0.576923076923
104,2022.935,1.5,38,2000,4,0.19036884187,1.8,0.576923076923
105,997.927,0.5,10,2000,5,0.118272713766,0.2,0.461538461538
106,997.927,0.5,10,2000,5,0.118272713766,0.6,0.461538461538
107,997.927,0.5,10,2000,5,0.118272713766,1.0,0.461538461538
108,997.927,0.5,10,2000,5,0.118272713766,1.4,0.461538461538
109,997.927,0.5,10,2000,5,0.118272713766,1.8,0.461538461538
110,997.927,1.0,10,2000,5,0.118272713766,0.2,0.461538461538
111,997.927,1.0,10,2000,5,0.118272713766,0.6,0.461538461538
112,997.927,1.0,10,2000,5,0.118272713766,1.0,0.461538461538
113,997.927,1.0,10,2000,5,0.118272713766,1.4,0.461538461538
114,997.927,1.0,10,2000,5,0.118272713766,1.8,0.461538461538
115,997.927,1.5,10,2000,5,0.118272713766,0.2,0.461538461538
116,997.927,1.5,10,2000,5,0.118272713766,0.6,0.461538461538
117,997.927,1.5,10,2000,5,0.118272713766,1.0,0.461538461538
118,997.927,1.5,10,2000,5,0.118272713766,1.4,0.461538461538
119,997.927,1.5,10,2000,5,0.118272713766,1.8,0.461538461538
120,5732.78,0.5,606,3000,2,0.872613587386,0.2,0.730769230769
121,5732.78,0.5,606,3000,2,0.872613587386,0.6,0.730769230769
122,5732.78,0.5,606,3000,2,0.872613587386,1.0,0.730769230769
123,5732.78,0.5,606,3000,2,0.872613587386,1.4,0.730769230769
124,5732.78,0.5,606,3000,2,0.872613587386,1.8,0.730769230769
125,5273.922,1.0,514,3000,2,0.759547494511,0.2,0.730769230769
126,5273.922,1.0,514,3000,2,0.759547494511,0.6,0.730769230769
127,5273.922,1.0,514,3000,2,0.759547494511,1.0,0.730769230769
128,5273.922,1.0,514,3000,2,0.759547494511,1.4,0.730769230769
129,5273.922,1.0,514,3000,2,0.759547494511,1.8,0.730769230769
130,4778.769,1.5,446,3000,2,0.676471961487,0.2,0.769230769231
131,4778.769,1.5,446,3000,2,0.676471961487,0.6,0.769230769231
132,4778.769,1.5,446,3000,2,0.676471961487,1.0,0.769230769231
133,4778.769,1.5,446,3000,2,0.676471961487,1.4,0.769230769231
134,4778.769,1.5,446,3000,2,0.676471961487,1.8,0.769230769231
135,2130.205,0.5,166,3000,3,0.183347259484,0.2,0.538461538462
136,2130.205,0.5,166,3000,3,0.183347259484,0.6,0.538461538462
137,2130.205,0.5,166,3000,3,0.183347259484,1.0,0.538461538462
138,2130.205,0.5,166,3000,3,0.183347259484,1.4,0.538461538462
139,2130.205,0.5,166,3000,3,0.183347259484,1.8,0.538461538462
140,2000.841,1.0,158,3000,3,0.173071177583,0.2,0.538461538462
141,2000.841,1.0,158,3000,3,0.173071177583,0.6,0.538461538462
142,2000.841,1.0,158,3000,3,0.173071177583,1.0,0.538461538462
143,2000.841,1.0,158,3000,3,0.173071177583,1.4,0.538461538462
144,2000.841,1.0,158,3000,3,0.173071177583,1.8,0.538461538462
145,1811.663,1.5,154,3000,3,0.161075610137,0.2,0.538461538462
146,1811.663,1.5,154,3000,3,0.161075610137,0.6,0.538461538462
147,1811.663,1.5,154,3000,3,0.161075610137,1.0,0.538461538462
148,1811.663,1.5,154,3000,3,0.161075610137,1.4,0.538461538462
149,1811.663,1.5,154,3000,3,0.161075610137,1.8,0.538461538462
150,2533.855,0.5,34,3000,4,0.22144193098,0.2,0.5
