,PNL,guard_coef,num_orders,rolling,sd_coef,sharpe_ratio,stop_win,win_ratio
77,2017.0,0.5,136,2000,3,0.597895514571,1.0,0.692307692308
78,2017.0,0.5,136,2000,3,0.597895514571,1.4,0.692307692308
79,2017.0,0.5,136,2000,3,0.597895514571,1.8,0.692307692308
80,1019.0,1.0,52,2000,3,0.39512868964,0.2,0.538461538462
81,1019.0,1.0,52,2000,3,0.39512868964,0.6,0.538461538462
82,1019.0,1.0,52,2000,3,0.39512868964,1.0,0.538461538462
83,1019.0,1.0,52,2000,3,0.39512868964,1.4,0.538461538462
84,1019.0,1.0,52,2000,3,0.39512868964,1.8,0.538461538462
85,695.0,1.5,10,2000,3,0.31105251617,0.2,0.384615384615
86,695.0,1.5,10,2000,3,0.31105251617,0.6,0.384615384615
87,695.0,1.5,10,2000,3,0.31105251617,1.0,0.384615384615
88,695.0,1.5,10,2000,3,0.31105251617,1.4,0.384615384615
89,695.0,1.5,10,2000,3,0.31105251617,1.8,0.384615384615
90,1622.0,0.5,76,2000,4,0.601033344541,0.2,0.692307692308
91,1622.0,0.5,76,2000,4,0.601033344541,0.6,0.692307692308
92,1622.0,0.5,76,2000,4,0.601033344541,1.0,0.692307692308
93,1622.0,0.5,76,2000,4,0.601033344541,1.4,0.692307692308
94,1622.0,0.5,76,2000,4,0.601033344541,1.8,0.692307692308
95,1130.0,1.0,40,2000,4,0.367287417512,0.2,0.5
96,1130.0,1.0,40,2000,4,0.367287417512,0.6,0.5
97,1130.0,1.0,40,2000,4,0.367287417512,1.0,0.5
98,1130.0,1.0,40,2000,4,0.367287417512,1.4,0.5
99,1130.0,1.0,40,2000,4,0.367287417512,1.8,0.5
100,695.0,1.5,10,2000,4,0.31105251617,0.2,0.384615384615
101,695.0,1.5,10,2000,4,0.31105251617,0.6,0.384615384615
102,695.0,1.5,10,2000,4,0.31105251617,1.0,0.384615384615
103,695.0,1.5,10,2000,4,0.31105251617,1.4,0.384615384615
104,695.0,1.5,10,2000,4,0.31105251617,1.8,0.384615384615
105,1487.0,0.5,46,2000,5,0.497660914549,0.2,0.538461538462
106,1487.0,0.5,46,2000,5,0.497660914549,0.6,0.538461538462
107,1487.0,0.5,46,2000,5,0.497660914549,1.0,0.538461538462
108,1487.0,0.5,46,2000,5,0.497660914549,1.4,0.538461538462
109,1487.0,0.5,46,2000,5,0.497660914549,1.8,0.538461538462
110,1323.0,1.0,34,2000,5,0.440479935764,0.2,0.5
111,1323.0,1.0,34,2000,5,0.440479935764,0.6,0.5
112,1323.0,1.0,34,2000,5,0.440479935764,1.0,0.5
113,1323.0,1.0,34,2000,5,0.440479935764,1.4,0.5
114,1323.0,1.0,34,2000,5,0.440479935764,1.8,0.5
115,720.0,1.5,10,2000,5,0.326228740264,0.2,0.346153846154
116,720.0,1.5,10,2000,5,0.326228740264,0.6,0.346153846154
117,720.0,1.5,10,2000,5,0.326228740264,1.0,0.346153846154
118,720.0,1.5,10,2000,5,0.326228740264,1.4,0.346153846154
119,720.0,1.5,10,2000,5,0.326228740264,1.8,0.346153846154
120,1938.0,0.5,154,3000,2,0.606169281286,0.2,0.730769230769
121,1938.0,0.5,154,3000,2,0.606169281286,0.6,0.730769230769
122,1938.0,0.5,154,3000,2,0.606169281286,1.0,0.730769230769
123,1938.0,0.5,154,3000,2,0.606169281286,1.4,0.730769230769
124,1938.0,0.5,154,3000,2,0.606169281286,1.8,0.730769230769
125,1300.0,1.0,50,3000,2,0.449121926745,0.2,0.538461538462
126,1300.0,1.0,50,3000,2,0.449121926745,0.6,0.538461538462
127,1300.0,1.0,50,3000,2,0.449121926745,1.0,0.538461538462
128,1300.0,1.0,50,3000,2,0.449121926745,1.4,0.538461538462
129,1300.0,1.0,50,3000,2,0.449121926745,1.8,0.538461538462
130,1184.0,1.5,22,3000,2,0.395424033221,0.2,0.461538461538
131,1184.0,1.5,22,3000,2,0.395424033221,0.6,0.461538461538
132,1184.0,1.5,22,3000,2,0.395424033221,1.0,0.461538461538
133,1184.0,1.5,22,3000,2,0.395424033221,1.4,0.461538461538
134,1184.0,1.5,22,3000,2,0.395424033221,1.8,0.461538461538
135,2087.0,0.5,146,3000,3,0.667652992765,0.2,0.730769230769
136,2087.0,0.5,146,3000,3,0.667652992765,0.6,0.730769230769
137,2087.0,0.5,146,3000,3,0.667652992765,1.0,0.730769230769
138,2087.0,0.5,146,3000,3,0.667652992765,1.4,0.730769230769
139,2087.0,0.5,146,3000,3,0.667652992765,1.8,0.730769230769
140,1300.0,1.0,50,3000,3,0.449121926745,0.2,0.538461538462
141,1300.0,1.0,50,3000,3,0.449121926745,0.6,0.538461538462
142,1300.0,1.0,50,3000,3,0.449121926745,1.0,0.538461538462
143,1300.0,1.0,50,3000,3,0.449121926745,1.4,0.538461538462
144,1300.0,1.0,50,3000,3,0.449121926745,1.8,0.538461538462
145,1184.0,1.5,22,3000,3,0.395424033221,0.2,0.461538461538
146,1184.0,1.5,22,3000,3,0.395424033221,0.6,0.461538461538
147,1184.0,1.5,22,3000,3,0.395424033221,1.0,0.461538461538
148,1184.0,1.5,22,3000,3,0.395424033221,1.4,0.461538461538
149,1184.0,1.5,22,3000,3,0.395424033221,1.8,0.461538461538
150,1216.0,0.5,78,3000,4,0.420131154727,0.2,0.615384615385
151,1216.0,0.5,78,3000,4,0.420131154727,0.6,0.615384615385
152,1216.0,0.5,78,3000,4,0.420131154727,1.0,0.615384615385
153,1216.0,0.5,78,3000,4,0.420131154727,1.4,0.615384615385
154,1216.0,0.5,78,3000,4,0.420131154727,1.8,0.615384615385
155,1424.0,1.0,42,3000,4,0.481520453516,0.2,0.538461538462
156,1424.0,1.0,42,3000,4,0.481520453516,0.6,0.538461538462
157,1424.0,1.0,42,3000,4,0.481520453516,1.0,0.538461538462
158,1424.0,1.0,42,3000,4,0.481520453516,1.4,0.538461538462
159,1424.0,1.0,42,3000,4,0.481520453516,1.8,0.538461538462
160,1140.0,1.5,20,3000,4,0.378947669995,0.2,0.423076923077
161,1140.0,1.5,20,3000,4,0.378947669995,0.6,0.423076923077
162,1140.0,1.5,20,3000,4,0.378947669995,1.0,0.423076923077
163,1140.0,1.5,20,3000,4,0.378947669995,1.4,0.423076923077
164,1140.0,1.5,20,3000,4,0.378947669995,1.8,0.423076923077
165,1386.0,0.5,38,3000,5,0.492700493055,0.2,0.538461538462
166,1386.0,0.5,38,3000,5,0.492700493055,0.6,0.538461538462
167,1386.0,0.5,38,3000,5,0.492700493055,1.0,0.538461538462
168,1386.0,0.5,38,3000,5,0.492700493055,1.4,0.538461538462
169,1386.0,0.5,38,3000,5,0.492700493055,1.8,0.538461538462
170,1479.0,1.0,32,3000,5,0.469655466879,0.2,0.461538461538
171,1479.0,1.0,32,3000,5,0.469655466879,0.6,0.461538461538
172,1479.0,1.0,32,3000,5,0.469655466879,1.0,0.461538461538
173,1479.0,1.0,32,3000,5,0.469655466879,1.4,0.461538461538
174,1479.0,1.0,32,3000,5,0.469655466879,1.8,0.461538461538
175,1002.0,1.5,16,3000,5,0.393746440385,0.2,0.423076923077
