,PNL,alpha,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
38,-335897.701,0.0001,5954.71066102,3.0,46985.943,15608,,,0.0390117035111,-1.26331536643,1000,-0.601698803634,4,0.237288135593
39,-335686.714,0.0001,5954.71066102,3.0,46985.943,15600,,,0.0387717928702,-1.26255257034,1000,-0.601191070359,5,0.237288135593
40,-335700.7,0.0001,5954.71066102,3.0,46985.943,15592,,,0.0382712835199,-1.26260261062,1000,-0.601225352392,6,0.237288135593
41,-335895.145,0.0001,5960.21913559,3.0,46985.943,15588,,,0.0380208333333,-1.26330255659,1000,-0.60170989774,7,0.237288135593
42,-335945.138,0.0001,5960.21913559,3.0,46985.943,15588,,,0.0380208333333,-1.26348339441,1000,-0.601826130687,8,0.237288135593
43,-335945.138,0.0001,5960.21913559,3.0,46985.943,15588,,,0.0380208333333,-1.26348339441,1000,-0.601826130687,9,0.237288135593
44,-335939.614,0.0001,5960.21913559,3.0,46985.943,15584,,,0.03777025267,-1.26346198247,1000,-0.601825198996,10,0.237288135593
45,-240560.523,0.0001,4402.49179661,3.5,29736.892,12552,,,0.0560596241089,-0.906695029371,1000,-0.62314545863,2,0.254237288136
46,-240970.287,0.0001,4405.18988136,3.5,29736.892,12468,,,0.0486610058785,-0.908180387897,1000,-0.624743640626,3,0.237288135593
47,-241387.085,0.0001,4406.4610678,3.5,29736.892,12444,,,0.0461689587426,-0.909672837105,1000,-0.62626276193,4,0.237288135593
48,-241600.968,0.0001,4406.4610678,3.5,29736.892,12436,,,0.0455439056356,-0.91044000776,1000,-0.627042963628,5,0.237288135593
49,-241740.027,0.0001,4406.4610678,3.5,29736.892,12428,,,0.0449180327869,-0.910951399497,1000,-0.627549387027,6,0.237288135593
50,-241740.017,0.0001,4406.4610678,3.5,29736.892,12428,,,0.0449180327869,-0.910951363465,1000,-0.627549349932,7,0.237288135593
51,-241840.01,0.0001,4406.4610678,3.5,29736.892,12428,,,0.0449180327869,-0.91131218689,1000,-0.627909134537,8,0.237288135593
52,-241815.01,0.0001,4406.4610678,3.5,29736.892,12428,,,0.0449180327869,-0.91122219409,1000,-0.627814675418,9,0.237288135593
53,-241684.49,0.0001,4406.4610678,3.5,29736.892,12424,,,0.0446047884552,-0.910750832541,1000,-0.627352115316,10,0.237288135593
54,-164237.898,0.0001,3228.42076271,4.0,14976.993,9356,,,0.0707732634338,-0.620569715125,1000,-0.627914691653,2,0.271186440678
55,-163987.489,0.0001,3226.79108475,4.0,14976.993,9264,,,0.0635761589404,-0.619650973221,1000,-0.627232065674,3,0.271186440678
56,-165382.064,0.0001,3230.51194915,4.0,14976.993,9224,,,0.0573333333333,-0.624654376753,1000,-0.635117890337,4,0.271186440678
57,-165910.236,0.0001,3230.51194915,4.0,14976.993,9208,,,0.0556544968833,-0.626584433311,1000,-0.637902531049,5,0.271186440678
58,-165879.719,0.0001,3230.51194915,4.0,14976.993,9204,,,0.0552338530067,-0.62647451635,1000,-0.637743241325,6,0.271186440678
59,-166049.148,0.0001,3230.51194915,4.0,14976.993,9200,,,0.0548128342246,-0.627080160565,1000,-0.638702038336,7,0.271186440678
60,-166099.141,0.0001,3230.51194915,4.0,14976.993,9200,,,0.0548128342246,-0.627261625685,1000,-0.63896054833,8,0.271186440678
61,-166099.141,0.0001,3230.51194915,4.0,14976.993,9200,,,0.0548128342246,-0.627261625685,1000,-0.63896054833,9,0.271186440678
62,-165968.617,0.0001,3230.51194915,4.0,14976.993,9196,,,0.0543914400357,-0.626790249737,1000,-0.638264087496,10,0.271186440678
